image,timestamp,response,pred_label,pred_conf
bicycle5-keyboard3,2024-02-05 20:51:41,M,keyboard,1
cat9-bird3,2024-02-05 20:51:41,H,cat,1
knife7-chair2,2024-02-05 20:51:41,I,chair,1
cat3-elephant2,2024-02-05 20:51:41,H,cat,1
car3-elephant3,2024-02-05 20:51:41,G,car,1
bicycle3-keyboard1,2024-02-05 20:51:41,C,bicycle,1
keyboard6-elephant1,2024-02-05 20:51:42,M,keyboard,1
cat4-clock2,2024-02-05 20:51:42,H,cat,1
oven7-oven1,2024-02-05 20:51:42,O,oven,1
oven4-knife2,2024-02-05 20:51:42,O,oven,1
bird7-truck2,2024-02-05 20:51:42,G,car,1
elephant5-bear2,2024-02-05 20:51:43,L,elephant,1
airplane2-bicycle1,2024-02-05 20:51:43,C,bicycle,1
bear3-bird3,2024-02-05 20:51:43,H,cat,1
bear8-bear1,2024-02-05 20:51:43,B,bear,1
knife8-bicycle1,2024-02-05 20:51:43,C,bicycle,1
dog10-clock1,2024-02-05 20:51:44,K,dog,1
boat3-chair3,2024-02-05 20:51:44,I,chair,1
knife7-car2,2024-02-05 20:51:44,G,car,1
oven5-bottle3,2024-02-05 20:51:44,F,bottle,1
chair1-dog1,2024-02-05 20:51:44,I,chair,1
keyboard3-car2,2024-02-05 20:51:44,G,car,1
keyboard10-keyboard1,2024-02-05 20:51:45,M,keyboard,1
cat5-airplane2,2024-02-05 20:51:45,D,bird,1
bear9-knife2,2024-02-05 20:51:45,B,bear,1
chair3-knife1,2024-02-05 20:51:45,N,knife,1
keyboard3-elephant2,2024-02-05 20:51:45,A,airplane,1
car5-cat1,2024-02-05 20:51:46,G,car,1
elephant1-chair1,2024-02-05 20:51:46,I,chair,1
oven6-elephant2,2024-02-05 20:51:46,L,elephant,1
bear4-truck3,2024-02-05 20:51:46,B,bear,1
bear10-bottle1,2024-02-05 20:51:46,B,bear,1
knife10-elephant3,2024-02-05 20:51:47,L,elephant,1
truck3-car3,2024-02-05 20:51:47,P,truck,1
bear8-dog1,2024-02-05 20:51:47,B,bear,1
cat10-keyboard1,2024-02-05 20:51:47,M,keyboard,1
bird6-airplane2,2024-02-05 20:51:47,D,bird,1
bird7-boat1,2024-02-05 20:51:48,D,bird,1
clock1-elephant2,2024-02-05 20:51:48,A,airplane,1
chair9-elephant1,2024-02-05 20:51:48,I,chair,1
car8-airplane3,2024-02-05 20:51:48,G,car,1
clock6-chair3,2024-02-05 20:51:48,I,chair,1
dog8-clock2,2024-02-05 20:51:48,K,dog,1
bird10-clock1,2024-02-05 20:51:49,D,bird,1
bear8-knife3,2024-02-05 20:51:49,B,bear,1
knife6-bird1,2024-02-05 20:51:49,N,knife,1
clock2-bottle3,2024-02-05 20:51:49,F,bottle,1
bear6-chair1,2024-02-05 20:51:49,I,chair,1
cat5-knife2,2024-02-05 20:51:50,H,cat,1
oven3-cat2,2024-02-05 20:51:50,A,airplane,1
bear4-elephant2,2024-02-05 20:51:50,B,bear,1
keyboard3-bicycle2,2024-02-05 20:51:50,M,keyboard,1
elephant9-dog3,2024-02-05 20:51:50,K,dog,1
airplane3-cat1,2024-02-05 20:51:51,B,bear,1
car6-bear1,2024-02-05 20:51:51,H,cat,1
bird3-bear3,2024-02-05 20:51:51,B,bear,1
keyboard7-bottle1,2024-02-05 20:51:51,F,bottle,1
chair9-chair3,2024-02-05 20:51:51,I,chair,1
truck1-dog1,2024-02-05 20:51:52,P,truck,1
airplane9-knife3,2024-02-05 20:51:52,M,keyboard,1
bottle1-keyboard3,2024-02-05 20:51:52,M,keyboard,1
dog10-bicycle1,2024-02-05 20:51:52,K,dog,1
bear5-airplane3,2024-02-05 20:51:52,B,bear,1
keyboard4-truck3,2024-02-05 20:51:52,G,car,1
elephant5-truck1,2024-02-05 20:51:53,L,elephant,1
cat5-dog3,2024-02-05 20:51:53,H,cat,1
cat10-clock1,2024-02-05 20:51:53,J,clock,1
cat10-airplane3,2024-02-05 20:51:53,A,airplane,1
knife9-bird1,2024-02-05 20:51:53,A,airplane,1
oven2-bottle1,2024-02-05 20:51:54,F,bottle,1
chair9-bottle3,2024-02-05 20:51:54,F,bottle,1
oven3-airplane1,2024-02-05 20:51:54,J,clock,1
knife3-clock2,2024-02-05 20:51:54,J,clock,1
truck7-bear2,2024-02-05 20:51:54,P,truck,1
bottle1-chair2,2024-02-05 20:51:55,I,chair,1
knife9-chair1,2024-02-05 20:51:55,I,chair,1
chair5-bottle3,2024-02-05 20:51:55,F,bottle,1
cat4-chair2,2024-02-05 20:51:55,I,chair,1
elephant7-bird1,2024-02-05 20:51:55,L,elephant,1
bottle6-chair2,2024-02-05 20:51:55,F,bottle,1
bicycle8-truck1,2024-02-05 20:51:56,C,bicycle,1
cat5-bear2,2024-02-05 20:51:56,H,cat,1
airplane8-chair1,2024-02-05 20:51:56,I,chair,1
elephant1-bear2,2024-02-05 20:51:56,L,elephant,1
keyboard7-chair3,2024-02-05 20:51:56,I,chair,1
truck6-bottle3,2024-02-05 20:51:57,F,bottle,1
truck1-knife1,2024-02-05 20:51:57,P,truck,1
elephant7-car3,2024-02-05 20:51:57,G,car,1
chair8-airplane1,2024-02-05 20:51:57,I,chair,1
airplane1-chair2,2024-02-05 20:51:57,I,chair,1
boat9-chair2,2024-02-05 20:51:58,I,chair,1
chair7-truck3,2024-02-05 20:51:58,I,chair,1
bicycle10-boat3,2024-02-05 20:51:58,C,bicycle,1
elephant2-bottle3,2024-02-05 20:51:58,F,bottle,1
airplane4-cat3,2024-02-05 20:51:58,D,bird,1
bear3-car2,2024-02-05 20:51:59,G,car,1
truck6-truck2,2024-02-05 20:51:59,G,car,1
boat1-bird3,2024-02-05 20:51:59,D,bird,1
boat4-bicycle3,2024-02-05 20:51:59,C,bicycle,1
elephant3-oven1,2024-02-05 20:51:59,L,elephant,1
dog3-elephant2,2024-02-05 20:51:59,B,bear,1
truck5-bird2,2024-02-05 20:52:00,P,truck,1
clock8-truck2,2024-02-05 20:52:00,F,bottle,1
clock1-clock2,2024-02-05 20:52:00,J,clock,1
clock8-boat1,2024-02-05 20:52:00,J,clock,1
keyboard7-oven2,2024-02-05 20:52:00,M,keyboard,1
oven8-knife2,2024-02-05 20:52:01,N,knife,1
bear10-chair2,2024-02-05 20:52:01,I,chair,1
cat7-bottle1,2024-02-05 20:52:01,F,bottle,1
car5-bear3,2024-02-05 20:52:01,G,car,1
truck10-bicycle1,2024-02-05 20:52:01,G,car,1
bottle6-bicycle3,2024-02-05 20:52:02,F,bottle,1
airplane2-bear1,2024-02-05 20:52:02,B,bear,1
clock7-boat3,2024-02-05 20:52:02,J,clock,1
clock8-bear2,2024-02-05 20:52:02,J,clock,1
clock10-truck2,2024-02-05 20:52:02,F,bottle,1
keyboard5-airplane3,2024-02-05 20:52:02,M,keyboard,1
cat5-bicycle3,2024-02-05 20:52:03,H,cat,1
elephant6-dog2,2024-02-05 20:52:03,L,elephant,1
bicycle4-bottle1,2024-02-05 20:52:03,C,bicycle,1
knife2-bear2,2024-02-05 20:52:03,B,bear,1
elephant9-boat3,2024-02-05 20:52:03,L,elephant,1
knife7-airplane3,2024-02-05 20:52:04,M,keyboard,1
bird8-chair1,2024-02-05 20:52:04,I,chair,1
bicycle3-bird1,2024-02-05 20:52:04,C,bicycle,1
cat4-oven1,2024-02-05 20:52:04,H,cat,1
car4-clock1,2024-02-05 20:52:04,G,car,1
knife5-oven2,2024-02-05 20:52:05,N,knife,1
bird8-car2,2024-02-05 20:52:05,G,car,1
airplane5-knife1,2024-02-05 20:52:05,F,bottle,1
airplane10-car3,2024-02-05 20:52:05,A,airplane,1
airplane4-boat3,2024-02-05 20:52:05,A,airplane,1
bird6-car3,2024-02-05 20:52:06,G,car,1
oven6-oven3,2024-02-05 20:52:06,O,oven,1
chair5-knife3,2024-02-05 20:52:06,N,knife,1
car2-cat3,2024-02-05 20:52:06,G,car,1
oven2-car1,2024-02-05 20:52:06,G,car,1
knife6-truck1,2024-02-05 20:52:06,G,car,1
oven4-truck3,2024-02-05 20:52:07,G,car,1
clock4-elephant2,2024-02-05 20:52:07,J,clock,1
boat6-bear1,2024-02-05 20:52:07,B,bear,1
boat3-clock3,2024-02-05 20:52:07,J,clock,1
bicycle2-car2,2024-02-05 20:52:07,F,bottle,1
truck7-boat1,2024-02-05 20:52:08,P,truck,1
truck5-car1,2024-02-05 20:52:08,P,truck,1
knife4-cat2,2024-02-05 20:52:08,D,bird,1
cat9-knife2,2024-02-05 20:52:08,N,knife,1
car1-clock2,2024-02-05 20:52:08,G,car,1
cat4-truck3,2024-02-05 20:52:09,C,bicycle,1
boat9-clock1,2024-02-05 20:52:09,J,clock,1
car6-elephant3,2024-02-05 20:52:09,G,car,1
clock1-bear1,2024-02-05 20:52:09,B,bear,1
truck3-cat1,2024-02-05 20:52:09,B,bear,1
airplane8-bird1,2024-02-05 20:52:09,A,airplane,1
clock5-elephant2,2024-02-05 20:52:10,J,clock,1
chair4-truck2,2024-02-05 20:52:10,F,bottle,1
oven5-bicycle1,2024-02-05 20:52:10,O,oven,1
chair5-cat3,2024-02-05 20:52:10,I,chair,1
bottle5-chair1,2024-02-05 20:52:10,I,chair,1
bear3-dog3,2024-02-05 20:52:11,H,cat,1
truck2-bird2,2024-02-05 20:52:11,P,truck,1
keyboard10-truck1,2024-02-05 20:52:11,G,car,1
bird7-oven3,2024-02-05 20:52:11,D,bird,1
truck5-keyboard1,2024-02-05 20:52:11,P,truck,1
bear10-keyboard3,2024-02-05 20:52:12,M,keyboard,1
knife1-bird2,2024-02-05 20:52:12,N,knife,1
bottle3-chair3,2024-02-05 20:52:12,I,chair,1
chair5-oven2,2024-02-05 20:52:12,I,chair,1
elephant2-bird1,2024-02-05 20:52:12,B,bear,1
chair10-airplane2,2024-02-05 20:52:13,I,chair,1
dog5-knife2,2024-02-05 20:52:13,N,knife,1
bird5-cat2,2024-02-05 20:52:13,D,bird,1
clock8-airplane2,2024-02-05 20:52:13,F,bottle,1
oven9-airplane2,2024-02-05 20:52:13,F,bottle,1
keyboard6-bicycle1,2024-02-05 20:52:14,M,keyboard,1
dog9-bottle1,2024-02-05 20:52:14,B,bear,1
bird4-dog3,2024-02-05 20:52:14,K,dog,1
knife4-knife2,2024-02-05 20:52:14,D,bird,1
boat9-boat3,2024-02-05 20:52:14,E,boat,1
cat5-bottle1,2024-02-05 20:52:15,F,bottle,1
elephant2-cat1,2024-02-05 20:52:15,K,dog,1
bird3-knife3,2024-02-05 20:52:15,N,knife,1
cat4-dog3,2024-02-05 20:52:15,K,dog,1
dog10-car3,2024-02-05 20:52:15,G,car,1
truck7-elephant2,2024-02-05 20:52:15,P,truck,1
keyboard5-dog3,2024-02-05 20:52:16,K,dog,1
keyboard7-knife1,2024-02-05 20:52:16,N,knife,1
truck1-bear1,2024-02-05 20:52:16,P,truck,1
clock10-cat1,2024-02-05 20:52:16,J,clock,1
dog7-bird3,2024-02-05 20:52:16,K,dog,1
bird1-truck1,2024-02-05 20:52:17,G,car,1
car7-boat3,2024-02-05 20:52:17,G,car,1
chair8-oven1,2024-02-05 20:52:17,I,chair,1
keyboard6-dog2,2024-02-05 20:52:17,M,keyboard,1
cat3-cat1,2024-02-05 20:52:17,H,cat,1
truck6-dog2,2024-02-05 20:52:18,P,truck,1
oven7-bottle1,2024-02-05 20:52:18,F,bottle,1
bear2-airplane1,2024-02-05 20:52:18,B,bear,1
cat10-bird2,2024-02-05 20:52:18,H,cat,1
boat3-cat3,2024-02-05 20:52:18,E,boat,1
boat6-knife2,2024-02-05 20:52:19,F,bottle,1
chair9-dog2,2024-02-05 20:52:19,I,chair,1
boat8-knife1,2024-02-05 20:52:19,N,knife,1
keyboard7-car3,2024-02-05 20:52:19,G,car,1
