image,timestamp,response,pred_label,pred_conf
dog4-bicycle1,2024-02-05 20:15:32,M,keyboard,1
cat4-keyboard2,2024-02-05 20:15:33,M,keyboard,1
car9-bird1,2024-02-05 20:15:33,G,car,1
oven7-clock2,2024-02-05 20:15:33,J,clock,1
cat2-car3,2024-02-05 20:15:33,H,cat,1
oven6-oven3,2024-02-05 20:15:34,O,oven,1
bird6-boat2,2024-02-05 20:15:34,D,bird,1
bird7-cat3,2024-02-05 20:15:34,D,bird,1
elephant2-bear3,2024-02-05 20:15:35,K,dog,1
bottle1-car1,2024-02-05 20:15:35,F,bottle,1
knife10-keyboard3,2024-02-05 20:15:35,N,knife,1
cat8-bear1,2024-02-05 20:15:35,H,cat,1
airplane4-airplane1,2024-02-05 20:15:36,A,airplane,1
airplane1-bicycle2,2024-02-05 20:15:36,C,bicycle,1
truck1-car3,2024-02-05 20:15:36,P,truck,1
bottle6-knife3,2024-02-05 20:15:37,F,bottle,1
bird6-bottle3,2024-02-05 20:15:37,F,bottle,1
keyboard1-airplane2,2024-02-05 20:15:37,M,keyboard,1
bicycle6-boat2,2024-02-05 20:15:38,C,bicycle,1
bear10-car2,2024-02-05 20:15:38,G,car,1
chair8-airplane1,2024-02-05 20:15:38,I,chair,1
dog1-car2,2024-02-05 20:15:38,G,car,1
keyboard2-knife1,2024-02-05 20:15:39,M,keyboard,1
dog4-bottle2,2024-02-05 20:15:39,F,bottle,1
boat6-truck3,2024-02-05 20:15:39,M,keyboard,1
elephant3-knife1,2024-02-05 20:15:40,L,elephant,1
cat10-bird2,2024-02-05 20:15:40,H,cat,1
cat5-bear2,2024-02-05 20:15:40,H,cat,1
truck7-bear2,2024-02-05 20:15:40,P,truck,1
keyboard8-truck3,2024-02-05 20:15:41,I,chair,1
bottle8-keyboard3,2024-02-05 20:15:41,M,keyboard,1
keyboard1-dog3,2024-02-05 20:15:41,M,keyboard,1
chair8-boat1,2024-02-05 20:15:42,I,chair,1
cat1-chair2,2024-02-05 20:15:42,I,chair,1
dog3-bear3,2024-02-05 20:15:42,K,dog,1
car8-clock2,2024-02-05 20:15:42,G,car,1
dog9-airplane3,2024-02-05 20:15:43,H,cat,1
elephant10-elephant1,2024-02-05 20:15:43,L,elephant,1
cat1-cat3,2024-02-05 20:15:43,H,cat,1
knife1-bird2,2024-02-05 20:15:44,N,knife,1
knife8-boat1,2024-02-05 20:15:44,G,car,1
clock6-car2,2024-02-05 20:15:44,J,clock,1
clock7-keyboard2,2024-02-05 20:15:45,M,keyboard,1
airplane2-bird3,2024-02-05 20:15:45,D,bird,1
bicycle1-clock3,2024-02-05 20:15:45,J,clock,1
elephant9-airplane2,2024-02-05 20:15:45,L,elephant,1
airplane7-cat3,2024-02-05 20:15:46,M,keyboard,1
dog7-car2,2024-02-05 20:15:46,G,car,1
boat7-cat3,2024-02-05 20:15:46,O,oven,1
keyboard9-keyboard2,2024-02-05 20:15:47,M,keyboard,1
dog2-knife3,2024-02-05 20:15:47,B,bear,1
car9-bicycle2,2024-02-05 20:15:47,G,car,1
bottle3-bear2,2024-02-05 20:15:47,F,bottle,1
elephant1-boat2,2024-02-05 20:15:48,L,elephant,1
truck6-bicycle1,2024-02-05 20:15:48,P,truck,1
oven6-truck1,2024-02-05 20:15:48,O,oven,1
oven9-bear2,2024-02-05 20:15:49,O,oven,1
knife5-truck3,2024-02-05 20:15:49,G,car,1
dog10-elephant1,2024-02-05 20:15:49,K,dog,1
chair9-keyboard2,2024-02-05 20:15:49,M,keyboard,1
dog4-bird1,2024-02-05 20:15:50,K,dog,1
airplane3-dog1,2024-02-05 20:15:50,B,bear,1
clock2-knife1,2024-02-05 20:15:50,J,clock,1
oven1-boat3,2024-02-05 20:15:51,M,keyboard,1
truck3-oven2,2024-02-05 20:15:51,P,truck,1
truck2-airplane3,2024-02-05 20:15:51,P,truck,1
keyboard9-bicycle2,2024-02-05 20:15:51,M,keyboard,1
elephant1-bottle1,2024-02-05 20:15:52,F,bottle,1
cat4-dog3,2024-02-05 20:15:52,H,cat,1
bicycle6-cat1,2024-02-05 20:15:52,C,bicycle,1
cat5-bicycle3,2024-02-05 20:15:53,H,cat,1
bear1-bicycle3,2024-02-05 20:15:53,B,bear,1
bird7-bird2,2024-02-05 20:15:53,D,bird,1
bear4-car3,2024-02-05 20:15:54,B,bear,1
boat3-airplane2,2024-02-05 20:15:54,M,keyboard,1
bird6-oven1,2024-02-05 20:15:54,D,bird,1
bird3-oven1,2024-02-05 20:15:54,O,oven,1
chair7-knife2,2024-02-05 20:15:55,M,keyboard,1
chair7-cat1,2024-02-05 20:15:55,I,chair,1
knife3-keyboard3,2024-02-05 20:15:55,M,keyboard,1
oven2-bicycle1,2024-02-05 20:15:56,M,keyboard,1
boat8-bottle1,2024-02-05 20:15:56,F,bottle,1
bicycle1-chair1,2024-02-05 20:15:56,C,bicycle,1
keyboard7-clock3,2024-02-05 20:15:56,J,clock,1
elephant5-bottle2,2024-02-05 20:15:57,F,bottle,1
oven6-bicycle1,2024-02-05 20:15:57,I,chair,1
dog3-dog1,2024-02-05 20:15:57,K,dog,1
dog7-bird3,2024-02-05 20:15:58,K,dog,1
bottle7-truck2,2024-02-05 20:15:58,G,car,1
clock2-bottle3,2024-02-05 20:15:58,J,clock,1
oven3-car2,2024-02-05 20:15:58,G,car,1
bicycle5-bottle3,2024-02-05 20:15:59,C,bicycle,1
knife2-bottle2,2024-02-05 20:15:59,F,bottle,1
knife7-airplane3,2024-02-05 20:15:59,M,keyboard,1
keyboard6-bottle2,2024-02-05 20:16:00,F,bottle,1
car5-knife2,2024-02-05 20:16:00,P,truck,1
clock8-keyboard1,2024-02-05 20:16:00,J,clock,1
oven3-bottle3,2024-02-05 20:16:01,F,bottle,1
clock8-cat1,2024-02-05 20:16:01,J,clock,1
dog5-car3,2024-02-05 20:16:01,K,dog,1
keyboard2-bottle1,2024-02-05 20:16:01,F,bottle,1
chair4-truck2,2024-02-05 20:16:02,G,car,1
oven5-airplane1,2024-02-05 20:16:02,M,keyboard,1
car6-chair3,2024-02-05 20:16:02,I,chair,1
car3-bottle3,2024-02-05 20:16:03,F,bottle,1
chair9-bear1,2024-02-05 20:16:03,I,chair,1
airplane4-bicycle2,2024-02-05 20:16:03,G,car,1
car1-airplane1,2024-02-05 20:16:03,G,car,1
chair7-car2,2024-02-05 20:16:04,G,car,1
elephant7-clock2,2024-02-05 20:16:04,J,clock,1
bottle8-dog2,2024-02-05 20:16:04,F,bottle,1
dog1-dog2,2024-02-05 20:16:05,K,dog,1
bird3-bottle2,2024-02-05 20:16:05,F,bottle,1
oven1-clock3,2024-02-05 20:16:05,J,clock,1
airplane10-truck1,2024-02-05 20:16:05,G,car,1
boat1-car2,2024-02-05 20:16:06,G,car,1
knife1-car3,2024-02-05 20:16:06,G,car,1
chair7-clock3,2024-02-05 20:16:06,J,clock,1
bird10-bicycle1,2024-02-05 20:16:07,D,bird,1
truck10-airplane1,2024-02-05 20:16:07,P,truck,1
boat4-elephant2,2024-02-05 20:16:07,B,bear,1
cat2-truck3,2024-02-05 20:16:08,H,cat,1
cat9-boat2,2024-02-05 20:16:08,G,car,1
elephant6-truck3,2024-02-05 20:16:08,G,car,1
clock4-oven1,2024-02-05 20:16:08,J,clock,1
knife1-keyboard3,2024-02-05 20:16:09,M,keyboard,1
knife7-bird3,2024-02-05 20:16:09,B,bear,1
bear6-bird2,2024-02-05 20:16:09,B,bear,1
airplane2-dog1,2024-02-05 20:16:10,B,bear,1
knife10-bear3,2024-02-05 20:16:10,H,cat,1
chair1-chair1,2024-02-05 20:16:10,I,chair,1
bottle3-chair3,2024-02-05 20:16:10,F,bottle,1
bottle10-clock2,2024-02-05 20:16:11,J,clock,1
airplane9-oven2,2024-02-05 20:16:11,A,airplane,1
airplane3-airplane2,2024-02-05 20:16:11,A,airplane,1
elephant4-boat3,2024-02-05 20:16:12,L,elephant,1
bear3-keyboard2,2024-02-05 20:16:12,M,keyboard,1
bird5-car2,2024-02-05 20:16:12,G,car,1
bear4-cat3,2024-02-05 20:16:12,B,bear,1
bird2-clock3,2024-02-05 20:16:13,J,clock,1
airplane7-truck1,2024-02-05 20:16:13,G,car,1
bottle4-oven2,2024-02-05 20:16:13,F,bottle,1
airplane9-car2,2024-02-05 20:16:14,G,car,1
elephant3-truck1,2024-02-05 20:16:14,L,elephant,1
truck7-truck2,2024-02-05 20:16:14,P,truck,1
bear3-bird3,2024-02-05 20:16:15,H,cat,1
bicycle3-oven3,2024-02-05 20:16:15,M,keyboard,1
knife5-keyboard3,2024-02-05 20:16:15,M,keyboard,1
keyboard4-bird1,2024-02-05 20:16:15,M,keyboard,1
bicycle5-cat1,2024-02-05 20:16:16,C,bicycle,1
elephant8-dog1,2024-02-05 20:16:16,K,dog,1
clock4-car2,2024-02-05 20:16:16,G,car,1
bicycle7-cat1,2024-02-05 20:16:17,C,bicycle,1
chair1-clock2,2024-02-05 20:16:17,J,clock,1
bottle9-oven2,2024-02-05 20:16:17,F,bottle,1
bird3-dog1,2024-02-05 20:16:17,D,bird,1
truck9-chair3,2024-02-05 20:16:18,I,chair,1
chair5-clock2,2024-02-05 20:16:18,I,chair,1
clock8-knife1,2024-02-05 20:16:18,J,clock,1
car6-boat1,2024-02-05 20:16:19,G,car,1
bicycle5-dog2,2024-02-05 20:16:19,C,bicycle,1
bicycle8-boat1,2024-02-05 20:16:19,C,bicycle,1
clock6-oven1,2024-02-05 20:16:19,O,oven,1
airplane3-oven1,2024-02-05 20:16:20,A,airplane,1
airplane4-cat3,2024-02-05 20:16:20,H,cat,1
car8-chair1,2024-02-05 20:16:20,G,car,1
bottle8-elephant3,2024-02-05 20:16:21,F,bottle,1
oven3-clock3,2024-02-05 20:16:21,J,clock,1
keyboard6-chair1,2024-02-05 20:16:21,I,chair,1
dog1-cat3,2024-02-05 20:16:22,K,dog,1
bird7-car2,2024-02-05 20:16:22,D,bird,1
bicycle1-dog3,2024-02-05 20:16:22,C,bicycle,1
keyboard10-oven3,2024-02-05 20:16:22,M,keyboard,1
bottle6-bird1,2024-02-05 20:16:23,F,bottle,1
truck6-knife2,2024-02-05 20:16:23,P,truck,1
bear10-chair2,2024-02-05 20:16:23,I,chair,1
knife6-clock2,2024-02-05 20:16:24,N,knife,1
oven7-car3,2024-02-05 20:16:24,G,car,1
bottle9-bicycle1,2024-02-05 20:16:24,F,bottle,1
knife1-oven1,2024-02-05 20:16:24,M,keyboard,1
oven4-clock2,2024-02-05 20:16:25,O,oven,1
truck9-elephant1,2024-02-05 20:16:25,P,truck,1
boat4-dog2,2024-02-05 20:16:25,B,bear,1
truck4-bear1,2024-02-05 20:16:26,B,bear,1
dog4-keyboard2,2024-02-05 20:16:26,M,keyboard,1
elephant5-elephant1,2024-02-05 20:16:26,L,elephant,1
bicycle9-bird3,2024-02-05 20:16:26,C,bicycle,1
cat5-airplane2,2024-02-05 20:16:27,H,cat,1
chair3-dog2,2024-02-05 20:16:27,I,chair,1
boat5-knife2,2024-02-05 20:16:27,E,boat,1
clock7-bicycle1,2024-02-05 20:16:28,J,clock,1
clock6-truck3,2024-02-05 20:16:28,A,airplane,1
bear10-keyboard3,2024-02-05 20:16:28,M,keyboard,1
airplane9-knife3,2024-02-05 20:16:28,M,keyboard,1
bicycle4-airplane1,2024-02-05 20:16:29,C,bicycle,1
boat8-knife1,2024-02-05 20:16:29,N,knife,1
oven9-oven1,2024-02-05 20:16:29,O,oven,1
cat10-keyboard1,2024-02-05 20:16:30,M,keyboard,1
dog9-bottle1,2024-02-05 20:16:30,B,bear,1
bear8-bear1,2024-02-05 20:16:30,B,bear,1
car7-car1,2024-02-05 20:16:30,G,car,1
keyboard8-chair2,2024-02-05 20:16:31,I,chair,1
knife2-bear2,2024-02-05 20:16:31,K,dog,1
cat5-boat1,2024-02-05 20:16:31,H,cat,1
knife8-cat2,2024-02-05 20:16:32,N,knife,1
keyboard5-keyboard1,2024-02-05 20:16:32,M,keyboard,1
cat3-truck3,2024-02-05 20:16:32,I,chair,1
bicycle8-truck1,2024-02-05 20:16:32,C,bicycle,1
oven10-bicycle1,2024-02-05 20:16:33,O,oven,1
clock7-car1,2024-02-05 20:16:33,J,clock,1
truck6-bear2,2024-02-05 20:16:33,P,truck,1
knife3-knife1,2024-02-05 20:16:34,M,keyboard,1
keyboard3-cat1,2024-02-05 20:16:34,H,cat,1
bear1-elephant1,2024-02-05 20:16:34,B,bear,1
bicycle7-truck3,2024-02-05 20:16:34,C,bicycle,1
cat9-chair2,2024-02-05 20:16:35,I,chair,1
keyboard5-cat1,2024-02-05 20:16:35,H,cat,1
boat9-bird1,2024-02-05 20:16:35,E,boat,1
clock9-keyboard2,2024-02-05 20:16:36,M,keyboard,1
oven6-bird1,2024-02-05 20:16:36,I,chair,1
car5-bottle1,2024-02-05 20:16:36,F,bottle,1
clock4-boat3,2024-02-05 20:16:37,J,clock,1
truck3-keyboard3,2024-02-05 20:16:37,M,keyboard,1
dog2-cat1,2024-02-05 20:16:37,K,dog,1
oven5-bottle3,2024-02-05 20:16:37,O,oven,1
oven7-dog2,2024-02-05 20:16:38,I,chair,1
cat10-bicycle1,2024-02-05 20:16:38,C,bicycle,1
chair9-elephant1,2024-02-05 20:16:38,L,elephant,1
chair8-bicycle3,2024-02-05 20:16:39,I,chair,1
cat6-oven1,2024-02-05 20:16:39,H,cat,1
car8-truck3,2024-02-05 20:16:39,G,car,1
bear10-clock1,2024-02-05 20:16:39,J,clock,1
bear9-boat2,2024-02-05 20:16:40,B,bear,1
truck2-bicycle2,2024-02-05 20:16:40,C,bicycle,1
boat6-bottle2,2024-02-05 20:16:40,F,bottle,1
car10-elephant2,2024-02-05 20:16:41,G,car,1
airplane5-knife1,2024-02-05 20:16:41,F,bottle,1
knife4-bear1,2024-02-05 20:16:41,B,bear,1
clock4-elephant2,2024-02-05 20:16:41,J,clock,1
bird3-bear3,2024-02-05 20:16:42,B,bear,1
truck3-knife2,2024-02-05 20:16:42,P,truck,1
boat1-bear1,2024-02-05 20:16:42,B,bear,1
boat1-chair3,2024-02-05 20:16:43,I,chair,1
boat4-boat3,2024-02-05 20:16:43,E,boat,1
chair6-bird2,2024-02-05 20:16:43,I,chair,1
bottle1-bear1,2024-02-05 20:16:44,B,bear,1
knife3-clock2,2024-02-05 20:16:44,J,clock,1
airplane5-bear2,2024-02-05 20:16:44,A,airplane,1
cat1-car2,2024-02-05 20:16:44,H,cat,1
airplane7-bottle3,2024-02-05 20:16:45,F,bottle,1
elephant1-chair1,2024-02-05 20:16:45,I,chair,1
clock6-bottle1,2024-02-05 20:16:45,J,clock,1
bottle9-bottle1,2024-02-05 20:16:46,F,bottle,1
car1-chair3,2024-02-05 20:16:46,I,chair,1
clock1-elephant2,2024-02-05 20:16:46,C,bicycle,1
cat8-bird2,2024-02-05 20:16:46,H,cat,1
clock5-bicycle1,2024-02-05 20:16:47,J,clock,1
knife9-bird1,2024-02-05 20:16:47,N,knife,1
truck10-elephant3,2024-02-05 20:16:47,P,truck,1
truck1-knife1,2024-02-05 20:16:48,P,truck,1
cat10-airplane3,2024-02-05 20:16:48,A,airplane,1
bottle4-dog2,2024-02-05 20:16:48,F,bottle,1
clock1-truck3,2024-02-05 20:16:49,G,car,1
airplane7-boat2,2024-02-05 20:16:49,A,airplane,1
dog10-truck2,2024-02-05 20:16:49,G,car,1
oven5-bird1,2024-02-05 20:16:49,O,oven,1
truck7-bird2,2024-02-05 20:16:50,P,truck,1
bird5-bird1,2024-02-05 20:16:50,D,bird,1
bottle10-truck3,2024-02-05 20:16:50,F,bottle,1
oven2-bird2,2024-02-05 20:16:51,O,oven,1
bottle6-dog3,2024-02-05 20:16:51,H,cat,1
airplane3-elephant1,2024-02-05 20:16:51,A,airplane,1
airplane3-clock1,2024-02-05 20:16:51,J,clock,1
bicycle9-bottle1,2024-02-05 20:16:52,C,bicycle,1
car2-car3,2024-02-05 20:16:52,G,car,1
bicycle4-knife3,2024-02-05 20:16:52,C,bicycle,1
bicycle10-airplane2,2024-02-05 20:16:53,C,bicycle,1
truck5-car1,2024-02-05 20:16:53,P,truck,1
keyboard7-bottle1,2024-02-05 20:16:53,F,bottle,1
knife2-truck2,2024-02-05 20:16:53,G,car,1
bear10-elephant1,2024-02-05 20:16:54,L,elephant,1
knife1-clock2,2024-02-05 20:16:54,M,keyboard,1
clock10-truck2,2024-02-05 20:16:54,G,car,1
knife2-cat3,2024-02-05 20:16:55,N,knife,1
bottle6-boat3,2024-02-05 20:16:55,F,bottle,1
boat1-truck3,2024-02-05 20:16:55,I,chair,1
bicycle2-keyboard2,2024-02-05 20:16:56,M,keyboard,1
elephant3-keyboard2,2024-02-05 20:16:56,M,keyboard,1
bear1-chair2,2024-02-05 20:16:56,I,chair,1
knife5-knife3,2024-02-05 20:16:56,M,keyboard,1
keyboard8-oven1,2024-02-05 20:16:57,M,keyboard,1
bird5-cat2,2024-02-05 20:16:57,D,bird,1
cat3-bear2,2024-02-05 20:16:57,H,cat,1
airplane5-bird2,2024-02-05 20:16:58,A,airplane,1
bicycle3-elephant2,2024-02-05 20:16:58,C,bicycle,1
boat5-bicycle3,2024-02-05 20:16:58,C,bicycle,1
clock10-bottle1,2024-02-05 20:16:58,F,bottle,1
airplane4-dog2,2024-02-05 20:16:59,B,bear,1
bottle4-bicycle1,2024-02-05 20:16:59,F,bottle,1
