image,response,pred_label,pred_conf
airplane8-bicycle3,airplane,airplane,0.9384765625
airplane8-bird1,airplane,airplane,0.99951171875
airplane8-chair1,chair,chair,0.99951171875
airplane8-clock2,clock,clock,0.9951171875
airplane8-elephant3,elephant,elephant,0.99462890625
airplane8-oven2,bottle,bottle,0.279052734375
airplane8-truck3,chair,chair,0.6904296875
airplane9-airplane2,airplane,airplane,1.0
airplane9-boat1,airplane,airplane,0.9990234375
airplane9-car2,car,car,0.974609375
airplane9-clock1,clock,clock,0.87353515625
airplane9-keyboard2,keyboard,keyboard,0.9990234375
airplane9-knife3,knife,knife,0.95361328125
airplane9-oven2,airplane,airplane,0.469482421875
airplane9-truck1,airplane,airplane,1.0
bear1-airplane3,bear,bear,1.0
bear1-bear3,bear,bear,1.0
bear1-bicycle3,bear,bear,1.0
bear1-bird2,bear,bear,1.0
bear1-chair2,chair,chair,0.9990234375
bear1-clock2,bear,bear,0.99951171875
bear1-elephant1,bear,bear,0.990234375
bear10-bear2,dog,dog,0.62744140625
bear10-bottle1,bottle,bottle,0.99951171875
bear10-car2,car,car,0.9990234375
bear10-cat2,cat,cat,0.401611328125
bear10-chair2,chair,chair,1.0
bear10-clock1,clock,clock,1.0
bear10-elephant1,elephant,elephant,0.94775390625
bear10-keyboard3,keyboard,keyboard,0.97802734375
bear10-knife2,bear,bear,0.90380859375
bear10-oven1,bear,bear,0.97998046875
bear10-truck1,car,car,0.83544921875
bear2-airplane1,bear,bear,1.0
bear2-bird3,bear,bear,1.0
bear2-car2,bear,bear,0.8828125
bear2-cat2,bear,bear,1.0
bear2-dog1,bear,bear,1.0
bear2-elephant1,bear,bear,0.9326171875
bear2-keyboard2,keyboard,keyboard,1.0
bear2-knife2,bear,bear,1.0
bear2-oven1,bear,bear,1.0
bear3-airplane1,bear,bear,0.9599609375
bear3-bicycle2,bicycle,bicycle,0.98583984375
bear3-bird3,bear,bear,1.0
bear3-car2,car,car,0.6064453125
bear3-cat1,bear,bear,0.984375
bear3-chair2,chair,chair,0.95361328125
bear3-dog3,bear,bear,0.94970703125
bear3-keyboard2,keyboard,keyboard,1.0
bear3-truck3,bear,bear,0.9775390625
bear4-boat2,bear,bear,0.9931640625
bear4-car3,bear,bear,0.58837890625
bear4-cat3,bear,bear,1.0
bear4-clock3,bear,bear,0.97900390625
bear4-elephant2,bear,bear,0.89599609375
bear4-keyboard3,cat,cat,0.435302734375
bear4-knife1,bear,bear,0.9951171875
bear4-oven2,chair,chair,0.68798828125
bear4-truck3,bear,bear,0.9970703125
bear5-airplane3,bear,bear,1.0
bear5-bicycle3,bear,bear,1.0
bear5-bird1,bear,bear,1.0
bear5-boat2,bear,bear,1.0
bear5-bottle1,bottle,bottle,0.92822265625
bear5-chair1,chair,chair,1.0
bear5-oven3,bear,bear,0.6923828125
bear6-bear1,bear,bear,0.9599609375
bear6-bird2,bear,bear,0.99609375
bear6-boat3,boat,boat,0.411865234375
bear6-bottle3,bottle,bottle,0.99951171875
bear6-car2,car,car,0.99560546875
bear6-cat3,bear,bear,0.9951171875
bear6-chair1,chair,chair,1.0
bear6-clock1,clock,clock,1.0
bear7-bear2,bear,bear,1.0
bear7-bicycle2,bicycle,bicycle,0.99169921875
bear7-clock1,clock,clock,0.98779296875
bear7-dog3,bear,bear,1.0
bear7-oven3,oven,oven,0.49658203125
bear7-truck1,bear,bear,0.94140625
bear8-airplane1,bear,bear,1.0
bear8-bear1,bear,bear,1.0
bear8-bicycle3,bear,bear,1.0
bear8-boat2,bear,bear,1.0
bear8-bottle1,bottle,bottle,0.9990234375
bear8-dog1,bear,bear,1.0
bear8-elephant2,bear,bear,1.0
bear8-knife3,bear,bear,1.0
bear8-truck3,bear,bear,1.0
bear9-boat2,bear,bear,0.99951171875
bear9-bottle2,bottle,bottle,0.9970703125
bear9-dog1,bear,bear,1.0
bear9-keyboard3,keyboard,keyboard,1.0
bear9-knife2,bear,bear,0.9990234375
bicycle1-airplane2,bicycle,bicycle,1.0
bicycle1-bear1,bicycle,bicycle,0.99462890625
bicycle1-bicycle3,bicycle,bicycle,1.0
bicycle1-bird1,bicycle,bicycle,1.0
bicycle1-boat3,bicycle,bicycle,1.0
bicycle1-bottle3,bicycle,bicycle,1.0
bicycle1-chair1,bicycle,bicycle,0.99951171875
bicycle1-clock3,bicycle,bicycle,0.978515625
bicycle1-dog3,bicycle,bicycle,1.0
bicycle1-elephant2,bicycle,bicycle,1.0
bicycle1-knife3,bicycle,bicycle,1.0
bicycle1-oven1,bicycle,bicycle,1.0
bicycle1-truck1,bicycle,bicycle,1.0
bicycle10-airplane2,bicycle,bicycle,1.0
bicycle10-boat3,bicycle,bicycle,1.0
bicycle10-clock2,bicycle,bicycle,0.99609375
bicycle10-dog3,bicycle,bicycle,0.99365234375
bicycle10-elephant2,bicycle,bicycle,1.0
bicycle2-bicycle1,bicycle,bicycle,1.0
bicycle2-bird3,bicycle,bicycle,1.0
bicycle2-bottle1,bottle,bottle,0.93798828125
bicycle2-car2,bicycle,bicycle,0.9609375
bicycle2-dog1,dog,dog,0.62841796875
bicycle2-keyboard2,keyboard,keyboard,0.99951171875
bicycle2-knife2,bicycle,bicycle,1.0
bicycle3-bird1,bicycle,bicycle,1.0
bicycle3-elephant2,bicycle,bicycle,1.0
bicycle3-keyboard1,bicycle,bicycle,1.0
bicycle3-oven3,bicycle,bicycle,0.99951171875
bicycle3-truck3,bicycle,bicycle,0.912109375
bicycle4-airplane1,bicycle,bicycle,1.0
bicycle4-bicycle3,bicycle,bicycle,1.0
bicycle4-boat1,bicycle,bicycle,1.0
bicycle4-bottle1,bicycle,bicycle,0.56982421875
bicycle4-car2,bicycle,bicycle,0.99951171875
bicycle4-cat1,bicycle,bicycle,0.99609375
bicycle4-chair2,bicycle,bicycle,0.951171875
bicycle4-clock3,bicycle,bicycle,0.99169921875
bicycle4-keyboard3,bicycle,bicycle,1.0
bicycle4-knife3,bicycle,bicycle,1.0
bicycle4-oven3,bicycle,bicycle,0.99951171875
bicycle4-truck3,bicycle,bicycle,1.0
bicycle5-bear1,bicycle,bicycle,0.99951171875
bicycle5-bottle3,bicycle,bicycle,1.0
bicycle5-car3,bicycle,bicycle,0.99951171875
bicycle5-cat1,bicycle,bicycle,0.9912109375
bicycle5-chair2,bicycle,bicycle,1.0
bicycle5-dog2,bicycle,bicycle,1.0
bicycle5-elephant1,bicycle,bicycle,1.0
bicycle5-keyboard3,car,car,0.38720703125
bicycle5-oven3,oven,oven,0.5361328125
bicycle6-airplane2,bicycle,bicycle,1.0
bicycle6-bicycle3,bicycle,bicycle,1.0
bicycle6-boat2,bicycle,bicycle,1.0
bicycle6-car2,car,car,0.9970703125
bicycle6-cat1,cat,cat,0.52490234375
bicycle6-dog2,bicycle,bicycle,1.0
bicycle7-bear2,bicycle,bicycle,1.0
bicycle7-bicycle2,bicycle,bicycle,1.0
bicycle7-cat1,bicycle,bicycle,1.0
bicycle7-clock3,bicycle,bicycle,0.92822265625
bicycle7-elephant2,bicycle,bicycle,1.0
bicycle7-knife2,bicycle,bicycle,1.0
bicycle7-oven1,bicycle,bicycle,1.0
bicycle7-truck3,bicycle,bicycle,1.0
bicycle8-bear2,bicycle,bicycle,1.0
bicycle8-bird2,bicycle,bicycle,1.0
bicycle8-boat1,bicycle,bicycle,1.0
bicycle8-chair2,bicycle,bicycle,0.984375
bicycle8-clock3,bicycle,bicycle,0.9833984375
bicycle8-truck1,bicycle,bicycle,1.0
bicycle9-airplane2,bicycle,bicycle,1.0
bicycle9-bear1,bicycle,bicycle,0.984375
bicycle9-bird3,bicycle,bicycle,1.0
bicycle9-bottle1,bicycle,bicycle,0.966796875
bicycle9-car1,bicycle,bicycle,0.9990234375
bicycle9-cat3,bicycle,bicycle,1.0
bicycle9-chair1,bicycle,bicycle,0.9951171875
bicycle9-keyboard3,bicycle,bicycle,1.0
bicycle9-knife3,bicycle,bicycle,0.99267578125
bird1-airplane2,bird,bird,1.0
bird1-bear1,bird,bird,0.79833984375
bird1-bicycle2,bicycle,bicycle,0.92236328125
bird1-boat1,bird,bird,0.9990234375
bird1-chair2,chair,chair,1.0
bird1-clock3,clock,clock,0.8837890625
bird1-elephant2,elephant,elephant,0.99609375
bird1-keyboard3,cat,cat,0.52001953125
bird1-knife3,elephant,elephant,0.353515625
bird1-oven1,bird,bird,0.9990234375
bird1-truck1,chair,chair,0.5166015625
bird10-bear2,bird,bird,0.9990234375
bird10-bicycle1,bird,bird,0.99853515625
bird10-bird2,bird,bird,1.0
bird10-cat1,dog,dog,0.66064453125
bird10-chair1,chair,chair,1.0
bird10-clock1,clock,clock,0.90380859375
bird10-elephant2,elephant,elephant,0.94287109375
bird2-airplane3,bird,bird,0.84375
bird2-bird2,bird,bird,1.0
bird2-car3,car,car,0.99609375
bird2-clock3,clock,clock,0.95263671875
bird2-dog2,bird,bird,0.99853515625
bird2-knife1,bird,bird,0.99951171875
bird3-bear3,cat,cat,0.40673828125
bird3-bird2,bird,bird,1.0
bird3-boat3,boat,boat,0.52978515625
bird3-bottle2,bottle,bottle,1.0
bird3-cat1,bird,bird,0.87060546875
bird3-dog1,dog,dog,0.56787109375
bird3-knife3,bird,bird,0.6005859375
bird3-oven1,bird,bird,0.70703125
bird3-truck3,bird,bird,0.88232421875
bird4-airplane1,airplane,airplane,0.9482421875
bird4-bicycle2,bicycle,bicycle,0.96875
bird4-cat3,bird,bird,0.99853515625
bird4-clock1,bird,bird,0.64990234375
bird4-dog3,dog,dog,0.80810546875
bird5-airplane3,bird,bird,1.0
bird5-bear3,bird,bird,1.0
bird5-bicycle1,bird,bird,1.0
bird5-bird1,bird,bird,1.0
bird5-car2,bird,bird,0.9892578125
bird5-cat2,bird,bird,1.0
bird5-chair1,chair,chair,1.0
bird5-dog2,bird,bird,1.0
bird5-keyboard2,keyboard,keyboard,0.9990234375
bird5-oven3,bird,bird,0.85791015625
bird5-truck2,car,car,0.82177734375
bird6-airplane2,bird,bird,0.99951171875
bird6-boat2,bird,bird,0.7578125
bird6-bottle3,bottle,bottle,0.71826171875
bird6-car3,car,car,0.998046875
bird6-elephant2,bird,bird,0.99853515625
bird6-oven1,bird,bird,0.79443359375
bird6-truck2,car,car,0.5927734375
bird7-bird2,bird,bird,1.0
bird7-boat1,bird,bird,0.9990234375
bird7-bottle1,bottle,bottle,0.9853515625
bird7-car2,bird,bird,0.99609375
bird7-cat3,bird,bird,1.0
bird7-keyboard3,chair,chair,0.88671875
bird7-knife2,bird,bird,1.0
bird7-oven3,chair,chair,0.387451171875
bird7-truck2,car,car,0.8427734375
bird8-boat3,bird,bird,1.0
bird8-bottle1,bottle,bottle,0.99462890625
bird8-car2,bird,bird,0.98681640625
bird8-chair1,chair,chair,1.0
bird8-clock1,clock,clock,0.52294921875
bird8-elephant1,bird,bird,1.0
bird8-keyboard2,keyboard,keyboard,1.0
bird8-knife2,bird,bird,1.0
bird9-bear3,bird,bird,1.0
bird9-bicycle3,bird,bird,1.0
bird9-bottle3,bird,bird,1.0
bird9-chair1,chair,chair,1.0
bird9-dog2,bird,bird,1.0
bird9-elephant2,bird,bird,1.0
bird9-keyboard1,bird,bird,1.0
boat1-bear1,bear,bear,0.479248046875
boat1-bicycle2,bicycle,bicycle,0.9990234375
boat1-bird3,knife,knife,0.591796875
boat1-car2,car,car,0.99951171875
boat1-chair3,chair,chair,1.0
boat1-elephant3,elephant,elephant,0.99951171875
boat1-keyboard3,keyboard,keyboard,0.99658203125
boat1-oven1,boat,boat,0.8818359375
boat1-truck3,car,car,0.491943359375
boat10-bear3,dog,dog,0.5576171875
boat10-boat3,boat,boat,0.99951171875
boat10-cat1,cat,cat,0.796875
boat10-oven1,boat,boat,0.537109375
boat10-truck1,boat,boat,0.62158203125
boat2-airplane1,boat,boat,0.66455078125
boat2-bear3,bear,bear,0.49658203125
boat2-bird1,boat,boat,0.99365234375
boat2-bottle2,bottle,bottle,1.0
boat2-keyboard1,knife,knife,0.55712890625
boat2-oven3,car,car,0.370361328125
boat3-airplane2,boat,boat,0.92724609375
boat3-bicycle2,bicycle,bicycle,0.99951171875
boat3-car3,car,car,0.99755859375
boat3-cat3,boat,boat,0.9912109375
boat3-chair3,chair,chair,1.0
boat3-clock3,clock,clock,1.0
boat3-dog3,dog,dog,0.9521484375
boat3-keyboard2,keyboard,keyboard,1.0
boat4-bicycle3,boat,boat,0.92724609375
boat4-bird1,boat,boat,0.89013671875
boat4-boat3,boat,boat,0.99951171875
boat4-bottle2,bottle,bottle,1.0
boat4-car3,car,car,0.99755859375
boat4-chair2,chair,chair,1.0
boat4-dog2,cat,cat,0.5078125
boat4-elephant2,elephant,elephant,0.98828125
boat4-knife2,knife,knife,0.99853515625
boat5-airplane1,airplane,airplane,0.9873046875
boat5-bicycle3,boat,boat,0.99951171875
boat5-boat3,boat,boat,1.0
boat5-car3,car,car,0.99755859375
boat5-clock3,clock,clock,1.0
boat5-knife2,boat,boat,0.974609375
boat6-airplane2,boat,boat,0.6630859375
boat6-bear1,dog,dog,0.49853515625
boat6-bicycle2,bicycle,bicycle,0.9990234375
boat6-bottle2,bottle,bottle,1.0
boat6-car1,boat,boat,0.9072265625
boat6-cat1,cat,cat,0.51708984375
boat6-clock2,clock,clock,0.6611328125
boat6-dog1,dog,dog,0.88525390625
boat6-elephant2,bird,bird,0.5556640625
boat6-knife2,bird,bird,0.48095703125
boat6-truck3,chair,chair,0.892578125
boat7-boat2,boat,boat,1.0
boat7-bottle1,bottle,bottle,1.0
boat7-cat3,dog,dog,0.6416015625
boat7-chair1,chair,chair,1.0
boat7-clock3,clock,clock,1.0
boat7-elephant3,elephant,elephant,0.869140625
boat7-keyboard3,chair,chair,0.755859375
boat7-oven3,keyboard,keyboard,0.362548828125
boat7-truck2,chair,chair,0.5703125
boat8-bird2,boat,boat,0.99658203125
boat8-bottle1,bottle,bottle,1.0
boat8-dog3,dog,dog,0.85302734375
boat8-elephant1,elephant,elephant,0.93408203125
boat8-knife1,knife,knife,0.98388671875
boat8-oven1,boat,boat,0.7998046875
boat8-truck2,car,car,0.90625
boat9-airplane2,boat,boat,1.0
boat9-bear3,bear,bear,0.350341796875
boat9-bird1,boat,boat,1.0
boat9-boat3,boat,boat,1.0
boat9-cat3,boat,boat,0.99951171875
boat9-chair2,chair,chair,0.97119140625
boat9-clock1,boat,boat,0.97412109375
boat9-dog2,cat,cat,0.410400390625
boat9-keyboard2,keyboard,keyboard,1.0
boat9-knife2,boat,boat,1.0
bottle1-bear1,bear,bear,0.6865234375
bottle1-bird3,bottle,bottle,1.0
bottle1-car1,bottle,bottle,0.6845703125
bottle1-cat3,bottle,bottle,0.99951171875
bottle1-chair2,chair,chair,1.0
bottle1-clock1,bottle,bottle,0.97412109375
bottle1-dog2,bottle,bottle,1.0
bottle1-keyboard3,bottle,bottle,0.9619140625
bottle10-bear2,bottle,bottle,1.0
bottle10-boat3,bottle,bottle,1.0
bottle10-car1,bottle,bottle,0.99267578125
bottle10-clock2,bottle,bottle,1.0
bottle10-dog1,bottle,bottle,0.9990234375
bottle10-truck3,bottle,bottle,1.0
bottle2-bottle3,bottle,bottle,1.0
bottle2-car2,bottle,bottle,0.98876953125
bottle2-chair3,chair,chair,1.0
bottle2-clock1,bottle,bottle,1.0
bottle2-elephant1,elephant,elephant,0.8623046875
bottle2-knife3,bottle,bottle,1.0
bottle3-airplane2,bottle,bottle,1.0
bottle3-bear2,bottle,bottle,1.0
bottle3-bicycle3,bottle,bottle,1.0
bottle3-bird1,bottle,bottle,1.0
bottle3-boat3,bottle,bottle,1.0
bottle3-bottle3,bottle,bottle,1.0
bottle3-cat3,bottle,bottle,1.0
bottle3-chair3,chair,chair,0.998046875
bottle3-knife3,bottle,bottle,1.0
bottle4-airplane1,bottle,bottle,1.0
bottle4-bicycle1,bottle,bottle,1.0
bottle4-car3,bottle,bottle,0.99853515625
bottle4-dog2,bottle,bottle,1.0
bottle4-oven2,bottle,bottle,1.0
bottle4-truck1,bottle,bottle,1.0
bottle5-airplane1,bottle,bottle,1.0
bottle5-bird3,bottle,bottle,1.0
bottle5-boat1,bottle,bottle,1.0
bottle5-cat1,bottle,bottle,0.99755859375
bottle5-chair1,chair,chair,0.99951171875
bottle5-clock3,clock,clock,0.9306640625
bottle5-elephant1,bottle,bottle,0.615234375
bottle5-keyboard2,keyboard,keyboard,0.59228515625
bottle5-knife1,bottle,bottle,1.0
bottle5-oven2,bottle,bottle,1.0
bottle5-truck1,bottle,bottle,1.0
bottle6-airplane1,bottle,bottle,1.0
bottle6-bear2,bottle,bottle,1.0
bottle6-bicycle3,bottle,bottle,1.0
bottle6-bird1,bottle,bottle,1.0
bottle6-boat3,bottle,bottle,1.0
bottle6-bottle3,bottle,bottle,1.0
bottle6-chair2,chair,chair,1.0
bottle6-dog3,dog,dog,0.99267578125
bottle6-knife3,bottle,bottle,0.9853515625
bottle6-oven3,bottle,bottle,0.99951171875
bottle7-airplane3,bottle,bottle,0.9990234375
bottle7-bear1,bear,bear,0.5537109375
bottle7-boat3,boat,boat,0.673828125
bottle7-cat2,cat,cat,0.89111328125
bottle7-clock1,clock,clock,0.958984375
bottle7-elephant2,elephant,elephant,0.99658203125
bottle7-keyboard2,keyboard,keyboard,1.0
bottle7-oven2,keyboard,keyboard,0.35205078125
bottle7-truck2,chair,chair,0.58154296875
bottle8-bicycle1,bottle,bottle,1.0
bottle8-bird1,bottle,bottle,1.0
bottle8-bottle3,bottle,bottle,1.0
bottle8-dog2,bottle,bottle,1.0
bottle8-elephant3,bottle,bottle,1.0
bottle8-keyboard3,bottle,bottle,0.892578125
bottle8-knife1,bottle,bottle,1.0
bottle9-bicycle1,bottle,bottle,1.0
bottle9-bottle1,bottle,bottle,1.0
bottle9-car3,bottle,bottle,0.994140625
bottle9-cat2,bottle,bottle,0.86865234375
bottle9-elephant2,bottle,bottle,0.9990234375
bottle9-keyboard1,bottle,bottle,0.95361328125
bottle9-oven2,bottle,bottle,1.0
bottle9-truck1,bottle,bottle,1.0
car1-airplane1,car,car,1.0
car1-car2,car,car,1.0
car1-chair3,chair,chair,1.0
car1-clock2,car,car,0.99072265625
car1-dog2,car,car,0.947265625
car1-keyboard2,keyboard,keyboard,1.0
car1-oven3,keyboard,keyboard,0.69921875
car10-bicycle2,car,car,1.0
car10-bottle3,car,car,1.0
car10-car1,car,car,1.0
car10-chair1,car,car,1.0
car10-dog1,car,car,0.99609375
car10-elephant2,car,car,0.99951171875
car10-keyboard2,keyboard,keyboard,1.0
car2-bird3,car,car,1.0
car2-car3,car,car,1.0
car2-cat3,car,car,0.99951171875
car2-chair1,chair,chair,0.60693359375
car2-knife3,knife,knife,0.9580078125
car3-airplane3,car,car,1.0
car3-bird2,car,car,1.0
car3-boat1,car,car,1.0
car3-bottle3,car,car,0.9814453125
car3-dog2,car,car,0.99755859375
car3-elephant3,car,car,0.99853515625
car3-oven3,car,car,1.0
car3-truck1,car,car,1.0
car4-bear3,dog,dog,0.5400390625
car4-bicycle3,car,car,1.0
car4-bird1,car,car,1.0
car4-boat1,car,car,0.9990234375
car4-bottle1,bottle,bottle,0.99951171875
car4-car2,car,car,1.0
car4-cat3,car,car,1.0
car4-clock1,car,car,0.99072265625
car4-elephant3,car,car,1.0
car4-oven2,car,car,0.8486328125
car5-airplane3,car,car,1.0
car5-bear3,car,car,0.99560546875
car5-bottle1,car,car,0.70703125
car5-cat1,car,car,0.9970703125
car5-keyboard3,car,car,0.99951171875
car5-knife2,car,car,1.0
car5-oven2,car,car,1.0
car5-truck3,car,car,1.0
car6-bear1,bear,bear,0.83154296875
car6-bicycle3,car,car,1.0
car6-boat1,car,car,1.0
car6-bottle1,bottle,bottle,0.939453125
car6-chair3,chair,chair,1.0
car6-elephant3,car,car,0.994140625
car6-knife1,car,car,1.0
car6-truck3,car,car,1.0
car7-airplane2,car,car,1.0
car7-bear1,bear,bear,0.62548828125
car7-bird3,car,car,1.0
car7-boat3,car,car,1.0
car7-car1,car,car,1.0
car7-clock1,car,car,0.99072265625
car7-dog3,dog,dog,0.986328125
car7-elephant3,car,car,0.9990234375
car7-keyboard3,car,car,0.9990234375
car7-oven2,car,car,0.9326171875
car8-airplane3,car,car,1.0
car8-bear1,dog,dog,0.93603515625
car8-bicycle2,car,car,1.0
car8-boat3,car,car,1.0
car8-cat1,dog,dog,0.880859375
car8-chair1,chair,chair,0.99951171875
car8-clock2,car,car,0.9931640625
car8-dog1,dog,dog,0.7568359375
car8-knife2,car,car,1.0
car8-truck3,car,car,1.0
car9-bicycle2,car,car,1.0
car9-bird1,car,car,1.0
car9-cat1,car,car,0.982421875
car9-clock2,car,car,0.99755859375
car9-keyboard2,keyboard,keyboard,0.97900390625
car9-knife1,car,car,1.0
car9-truck3,car,car,1.0
cat1-airplane1,cat,cat,1.0
cat1-bird1,cat,cat,1.0
cat1-boat1,cat,cat,1.0
cat1-car2,cat,cat,0.99951171875
cat1-cat3,cat,cat,1.0
cat1-chair2,chair,chair,1.0
cat1-dog1,cat,cat,1.0
cat1-keyboard3,keyboard,keyboard,0.54638671875
cat1-oven1,cat,cat,1.0
cat10-airplane3,cat,cat,0.55224609375
cat10-bear1,cat,cat,0.845703125
cat10-bicycle1,car,car,0.73779296875
cat10-bird2,cat,cat,1.0
cat10-bottle1,bottle,bottle,1.0
cat10-clock1,clock,clock,0.95751953125
cat10-elephant3,cat,cat,0.99951171875
cat10-keyboard1,knife,knife,0.498779296875
cat10-oven2,keyboard,keyboard,0.62548828125
cat2-boat2,cat,cat,0.99951171875
cat2-bottle3,cat,cat,1.0
cat2-car3,car,car,0.79296875
cat2-cat1,cat,cat,1.0
cat2-elephant1,cat,cat,0.998046875
cat2-knife3,cat,cat,0.8984375
cat2-truck3,car,car,0.38671875
cat3-bear2,cat,cat,1.0
cat3-bicycle1,cat,cat,1.0
cat3-cat1,cat,cat,1.0
cat3-elephant2,cat,cat,0.96435546875
cat3-oven2,cat,cat,1.0
cat3-truck3,truck,truck,0.77392578125
cat4-airplane1,cat,cat,0.97021484375
cat4-bird2,cat,cat,1.0
cat4-car2,bird,bird,0.50634765625
cat4-cat3,cat,cat,1.0
cat4-chair2,chair,chair,1.0
cat4-clock2,clock,clock,0.9443359375
cat4-dog3,dog,dog,0.97509765625
cat4-keyboard2,keyboard,keyboard,0.99853515625
cat4-knife1,cat,cat,0.572265625
cat4-oven1,cat,cat,0.9990234375
cat4-truck3,chair,chair,0.446044921875
cat5-airplane2,cat,cat,0.98681640625
cat5-bear2,cat,cat,1.0
cat5-bicycle3,cat,cat,1.0
cat5-boat1,cat,cat,0.72314453125
cat5-bottle1,bottle,bottle,0.99609375
cat5-car2,cat,cat,0.93701171875
cat5-chair3,chair,chair,1.0
cat5-dog3,cat,cat,1.0
cat5-elephant2,cat,cat,0.99951171875
cat5-keyboard3,cat,cat,0.99560546875
cat5-knife2,cat,cat,1.0
cat6-bear1,cat,cat,1.0
cat6-chair3,chair,chair,1.0
cat6-clock3,cat,cat,0.80322265625
cat6-keyboard3,cat,cat,0.99853515625
cat6-oven1,cat,cat,0.99951171875
cat7-airplane2,cat,cat,0.7001953125
cat7-boat3,cat,cat,0.98876953125
cat7-bottle1,bottle,bottle,1.0
cat7-clock3,clock,clock,0.9833984375
cat7-dog3,cat,cat,1.0
cat7-elephant1,cat,cat,0.9990234375
cat7-knife2,cat,cat,0.97412109375
cat7-truck2,car,car,0.849609375
cat8-bear1,cat,cat,0.99951171875
cat8-bicycle3,cat,cat,1.0
cat8-bird2,cat,cat,1.0
cat8-car2,car,car,0.9072265625
cat9-bicycle1,bicycle,bicycle,0.8076171875
cat9-bird3,cat,cat,1.0
cat9-boat2,cat,cat,0.74560546875
cat9-bottle2,bottle,bottle,1.0
cat9-cat3,cat,cat,1.0
cat9-chair2,chair,chair,1.0
cat9-clock2,cat,cat,0.99365234375
cat9-dog2,cat,cat,1.0
cat9-knife2,cat,cat,0.99951171875
cat9-truck1,cat,cat,0.99853515625
chair1-airplane2,chair,chair,1.0
chair1-bear1,chair,chair,0.9716796875
chair1-cat3,chair,chair,0.9990234375
chair1-chair1,chair,chair,1.0
chair1-clock2,chair,chair,0.958984375
chair1-dog1,chair,chair,0.96923828125
chair1-elephant1,chair,chair,0.79296875
chair1-oven3,chair,chair,1.0
chair1-truck3,chair,chair,1.0
chair10-airplane2,chair,chair,1.0
chair10-bicycle1,chair,chair,1.0
chair10-bird3,chair,chair,1.0
chair10-bottle3,chair,chair,1.0
chair10-car2,car,car,0.94384765625
chair10-cat1,chair,chair,0.99951171875
chair10-clock1,chair,chair,0.998046875
chair10-dog1,chair,chair,0.9951171875
chair10-oven1,chair,chair,1.0
chair2-bear2,chair,chair,1.0
chair2-boat1,chair,chair,1.0
chair2-keyboard2,chair,chair,0.998046875
chair2-knife1,chair,chair,1.0
