image,response,pred_label,pred_conf
truck2-keyboard1,truck,truck,0.71826171875
truck5-airplane2,car,car,0.3828125
truck6-truck2,truck,truck,0.6220703125
truck4-bear1,cat,cat,0.464599609375
truck2-boat3,truck,truck,0.978515625
truck9-boat3,truck,truck,0.9794921875
truck2-elephant1,elephant,elephant,0.99267578125
truck5-bird2,car,car,0.50048828125
truck1-cat1,cat,cat,0.87890625
truck3-dog3,dog,dog,0.9140625
truck6-bottle3,bottle,bottle,0.9970703125
truck1-car3,car,car,0.85009765625
truck6-cat2,boat,boat,0.37939453125
truck9-airplane2,truck,truck,0.55615234375
truck7-oven2,truck,truck,0.6513671875
truck3-bird2,car,car,0.55078125
truck3-chair2,chair,chair,0.86376953125
truck1-bird1,truck,truck,0.59228515625
truck2-chair1,car,car,0.74560546875
truck7-chair2,truck,truck,0.44091796875
truck6-bicycle1,bicycle,bicycle,0.428955078125
truck7-keyboard3,car,car,0.439697265625
truck10-elephant3,elephant,elephant,0.94921875
truck1-knife1,truck,truck,0.6875
truck3-cat1,cat,cat,0.90380859375
truck8-bottle2,bottle,bottle,0.99560546875
truck9-truck3,truck,truck,0.99072265625
truck3-clock3,clock,clock,0.99609375
truck5-truck1,truck,truck,0.9638671875
truck10-bicycle1,bicycle,bicycle,0.91064453125
truck6-oven3,oven,oven,0.99853515625
truck3-keyboard3,knife,knife,0.286376953125
truck5-knife3,knife,knife,0.8779296875
truck4-knife1,car,car,0.51904296875
truck3-car3,car,car,0.93603515625
truck5-dog3,dog,dog,0.9716796875
truck10-airplane1,car,car,0.49072265625
truck2-clock1,clock,clock,0.923828125
truck7-truck2,truck,truck,0.96533203125
truck3-bear3,bear,bear,0.37353515625
truck8-keyboard2,car,car,0.346923828125
truck2-bottle3,bottle,bottle,0.9892578125
truck10-clock1,clock,clock,0.92333984375
truck5-keyboard1,keyboard,keyboard,0.62158203125
truck1-bicycle3,bicycle,bicycle,0.9423828125
truck2-bicycle2,car,car,0.59375
truck5-car1,car,car,0.81201171875
truck7-bear2,elephant,elephant,0.483154296875
truck9-elephant1,elephant,elephant,0.9951171875
truck1-clock3,truck,truck,0.44775390625
bottle6-dog3,dog,dog,0.96435546875
bottle1-clock1,clock,clock,0.958984375
bottle1-keyboard3,bottle,bottle,0.255615234375
bottle1-car1,car,car,0.6416015625
bottle6-bicycle3,chair,chair,0.429931640625
bottle5-bird3,bird,bird,0.494384765625
bottle8-bottle3,bottle,bottle,0.998046875
bottle3-bird1,bird,bird,0.2109375
bottle7-airplane3,car,car,0.274658203125
bottle8-keyboard3,bottle,bottle,0.38525390625
bottle3-boat3,boat,boat,0.77880859375
bottle9-bicycle1,clock,clock,0.384765625
bottle10-boat3,boat,boat,0.35400390625
bottle4-car3,car,car,0.54296875
bottle9-truck1,bottle,bottle,0.873046875
bottle4-bicycle1,bicycle,bicycle,0.548828125
bottle6-boat3,truck,truck,0.31787109375
bottle4-oven2,bottle,bottle,0.99462890625
bottle5-cat1,cat,cat,0.9501953125
bottle1-dog2,dog,dog,0.454345703125
bottle9-bottle1,bottle,bottle,0.99609375
bottle2-knife3,car,car,0.425537109375
bottle7-elephant2,elephant,elephant,0.982421875
bottle3-airplane2,bottle,bottle,0.666015625
bottle7-boat3,boat,boat,0.3388671875
bottle2-elephant1,elephant,elephant,0.99951171875
bottle1-cat3,cat,cat,0.85546875
bottle2-chair3,chair,chair,0.7373046875
bottle6-oven3,oven,oven,0.98388671875
bottle5-chair1,chair,chair,0.6494140625
bottle9-elephant2,elephant,elephant,0.99853515625
bottle8-bird1,elephant,elephant,0.2115478515625
bottle9-cat2,bear,bear,0.400390625
bottle6-airplane1,keyboard,keyboard,0.294921875
bottle5-elephant1,elephant,elephant,0.9990234375
bottle2-car2,keyboard,keyboard,0.33203125
bottle1-bear1,bear,bear,0.716796875
bottle5-knife1,bottle,bottle,0.1763916015625
bottle4-truck1,truck,truck,0.24951171875
bottle9-car3,car,car,0.7412109375
bottle8-dog2,bottle,bottle,0.40966796875
bottle3-cat3,cat,cat,0.71337890625
bottle10-clock2,bottle,bottle,0.6640625
bottle7-keyboard2,keyboard,keyboard,0.296875
bottle1-bird3,bear,bear,0.1795654296875
bottle3-bottle3,bottle,bottle,0.994140625
bottle5-boat1,keyboard,keyboard,0.41796875
bottle5-keyboard2,keyboard,keyboard,0.330810546875
bottle7-bear1,bear,bear,0.79296875
bottle4-dog2,cat,cat,0.308837890625
bottle7-clock1,clock,clock,0.97216796875
bottle5-oven2,oven,oven,0.8681640625
bottle3-knife3,bottle,bottle,0.39697265625
bottle10-bear2,bear,bear,0.68017578125
bottle7-oven2,bottle,bottle,0.79736328125
bottle6-bear2,elephant,elephant,0.5390625
bottle6-knife3,bottle,bottle,0.54443359375
bottle6-bird1,elephant,elephant,0.28369140625
bottle6-bottle3,bottle,bottle,0.998046875
bottle1-chair2,chair,chair,0.8173828125
bottle3-bicycle3,bicycle,bicycle,0.291259765625
bottle5-airplane1,car,car,0.493408203125
bottle9-keyboard1,bottle,bottle,0.3857421875
bottle4-airplane1,airplane,airplane,0.82373046875
bottle3-bear2,bear,bear,0.78955078125
bottle8-knife1,bottle,bottle,0.40380859375
bottle8-elephant3,elephant,elephant,0.9990234375
bottle5-clock3,clock,clock,0.990234375
bottle3-chair3,chair,chair,0.6767578125
bottle10-car1,car,car,0.8037109375
bottle2-bottle3,bottle,bottle,0.99853515625
bottle6-chair2,chair,chair,0.94140625
bottle2-clock1,clock,clock,0.890625
bottle10-truck3,bottle,bottle,0.8291015625
bottle9-oven2,bottle,bottle,0.96728515625
bottle7-truck2,truck,truck,0.488037109375
bottle7-cat2,cat,cat,0.337646484375
bottle8-bicycle1,clock,clock,0.3271484375
bottle10-dog1,bear,bear,0.50732421875
bottle5-truck1,bottle,bottle,0.410888671875
knife10-oven3,oven,oven,0.94482421875
knife5-cat2,bear,bear,0.466796875
knife4-clock3,clock,clock,0.79736328125
knife6-oven3,oven,oven,0.9951171875
knife7-boat3,truck,truck,0.362548828125
knife9-bird1,bird,bird,0.5498046875
knife6-truck1,truck,truck,0.6044921875
knife5-truck3,truck,truck,0.492431640625
knife9-airplane2,keyboard,keyboard,0.1982421875
knife9-elephant2,elephant,elephant,0.8642578125
knife1-oven1,oven,oven,0.7509765625
knife1-clock2,clock,clock,0.240478515625
knife2-elephant2,elephant,elephant,0.87109375
knife4-car2,car,car,0.298828125
knife6-bicycle1,bicycle,bicycle,0.79638671875
knife2-truck2,car,car,0.54248046875
knife6-chair3,chair,chair,0.8916015625
knife8-truck3,car,car,0.493896484375
knife6-clock2,clock,clock,0.5283203125
knife3-bear2,bear,bear,0.63330078125
knife5-knife3,bottle,bottle,0.6015625
knife5-dog1,cat,cat,0.54541015625
knife9-bottle2,bottle,bottle,0.865234375
knife5-oven2,oven,oven,0.98486328125
knife6-bottle3,bottle,bottle,0.97119140625
knife5-keyboard3,knife,knife,0.2685546875
knife2-bird1,bird,bird,0.30859375
knife2-bottle2,bottle,bottle,0.99365234375
knife7-bird3,bird,bird,0.326416015625
knife1-airplane1,keyboard,keyboard,0.427490234375
knife6-boat3,boat,boat,0.484619140625
knife3-keyboard3,knife,knife,0.4697265625
knife2-bear2,bear,bear,0.3759765625
knife4-knife2,bottle,bottle,0.2900390625
knife8-bicycle1,bicycle,bicycle,0.8701171875
knife10-elephant3,elephant,elephant,0.99853515625
knife2-car3,car,car,0.84130859375
knife3-clock2,clock,clock,0.326171875
knife4-airplane3,knife,knife,0.2861328125
knife2-cat3,cat,cat,0.477783203125
knife1-keyboard3,knife,knife,0.4091796875
knife8-car2,car,car,0.56982421875
knife2-bicycle3,bicycle,bicycle,0.875
knife1-truck2,car,car,0.79638671875
knife4-boat1,boat,boat,0.78125
knife2-dog1,bear,bear,0.33642578125
knife1-chair1,car,car,0.427734375
knife1-elephant1,elephant,elephant,0.9970703125
knife1-bird2,bird,bird,0.57568359375
knife9-bicycle1,bicycle,bicycle,0.86083984375
knife6-knife1,car,car,0.2301025390625
knife9-bear3,bear,bear,0.55224609375
knife10-dog1,dog,dog,0.44482421875
knife3-cat1,cat,cat,0.5986328125
knife4-keyboard1,oven,oven,0.324951171875
knife10-bear3,bear,bear,0.485595703125
knife5-bicycle2,bicycle,bicycle,0.705078125
knife3-knife1,car,car,0.47802734375
knife8-cat2,cat,cat,0.50732421875
knife10-chair1,chair,chair,0.82861328125
knife4-bear1,bear,bear,0.63623046875
knife7-chair2,chair,chair,0.89892578125
knife4-cat2,dog,dog,0.4296875
knife1-dog1,dog,dog,0.3974609375
knife5-clock1,clock,clock,0.96533203125
knife6-airplane1,airplane,airplane,0.884765625
knife7-bottle3,bottle,bottle,0.984375
knife8-boat1,boat,boat,0.434326171875
knife8-bottle3,bottle,bottle,0.98876953125
knife7-airplane3,boat,boat,0.246826171875
knife6-bird1,bird,bird,0.51611328125
knife10-keyboard3,knife,knife,0.35107421875
knife7-car2,car,car,0.53271484375
knife1-car3,car,car,0.83984375
knife9-boat1,boat,boat,0.3642578125
knife6-dog2,cat,cat,0.49462890625
knife9-chair1,car,car,0.69873046875
knife7-elephant2,elephant,elephant,0.88720703125
knife4-oven2,oven,oven,0.83935546875
knife10-knife1,car,car,0.275634765625
cat7-knife2,knife,knife,0.5361328125
cat4-oven1,oven,oven,0.7119140625
cat1-keyboard3,cat,cat,0.409912109375
cat8-bear1,bear,bear,0.578125
cat4-dog3,dog,dog,0.95556640625
cat7-truck2,car,car,0.55810546875
cat8-bird2,cat,cat,0.95458984375
cat4-knife1,keyboard,keyboard,0.2010498046875
cat1-airplane1,airplane,airplane,0.86181640625
cat5-airplane2,car,car,0.427490234375
cat6-keyboard3,cat,cat,0.67236328125
cat4-clock2,clock,clock,0.6943359375
cat9-truck1,car,car,0.417724609375
cat9-bottle2,bottle,bottle,0.9853515625
cat5-bear2,cat,cat,0.7802734375
cat9-dog2,cat,cat,0.96484375
cat4-cat3,cat,cat,0.55615234375
cat10-oven2,oven,oven,0.9853515625
cat6-clock3,clock,clock,0.51806640625
cat2-boat2,boat,boat,0.316650390625
cat7-dog3,dog,dog,0.58056640625
cat2-knife3,airplane,airplane,0.1993408203125
cat4-airplane1,airplane,airplane,0.66162109375
cat10-elephant3,elephant,elephant,0.96826171875
cat2-truck3,car,car,0.6474609375
cat5-bicycle3,cat,cat,0.77392578125
cat9-clock2,clock,clock,0.6337890625
cat6-chair3,chair,chair,0.94677734375
cat7-clock3,clock,clock,0.95751953125
cat7-airplane2,car,car,0.431640625
cat5-knife2,cat,cat,0.86474609375
cat10-bird2,cat,cat,0.884765625
cat1-car2,car,car,0.599609375
cat5-boat1,boat,boat,0.8662109375
cat5-chair3,chair,chair,0.72802734375
cat2-car3,car,car,0.66064453125
cat8-car2,car,car,0.6162109375
cat5-elephant2,elephant,elephant,0.92724609375
cat9-boat2,boat,boat,0.2176513671875
cat10-bicycle1,bicycle,bicycle,0.58203125
cat3-bear2,cat,cat,0.92919921875
cat6-bear1,cat,cat,0.470458984375
cat10-bear1,cat,cat,0.4833984375
cat9-cat3,cat,cat,0.65185546875
cat4-chair2,chair,chair,0.9599609375
cat1-dog1,cat,cat,0.853515625
cat10-airplane3,car,car,0.373291015625
cat10-keyboard1,keyboard,keyboard,0.81982421875
cat1-boat1,boat,boat,0.400634765625
cat7-elephant1,elephant,elephant,0.98046875
cat1-chair2,chair,chair,0.97509765625
cat4-truck3,truck,truck,0.35205078125
cat5-car2,car,car,0.7744140625
cat4-car2,car,car,0.7265625
cat3-oven2,oven,oven,0.873046875
cat7-boat3,car,car,0.33837890625
cat8-bicycle3,cat,cat,0.67138671875
cat5-keyboard3,cat,cat,0.90185546875
cat2-bottle3,bottle,bottle,0.61767578125
cat4-bird2,cat,cat,0.412841796875
cat9-knife2,elephant,elephant,0.37353515625
cat9-bicycle1,bicycle,bicycle,0.87548828125
cat5-bottle1,bottle,bottle,0.99365234375
cat2-cat1,cat,cat,0.93359375
cat9-chair2,chair,chair,0.70703125
cat10-clock1,clock,clock,0.966796875
cat3-bicycle1,cat,cat,0.4921875
cat10-bottle1,bottle,bottle,0.990234375
cat1-oven1,keyboard,keyboard,0.404052734375
cat7-bottle1,bottle,bottle,0.9970703125
cat1-cat3,cat,cat,0.97119140625
cat9-bird3,cat,cat,0.96826171875
cat6-oven1,keyboard,keyboard,0.61474609375
cat1-bird1,cat,cat,0.99072265625
cat2-elephant1,elephant,elephant,0.9990234375
cat5-dog3,cat,cat,0.7578125
cat3-cat1,cat,cat,0.9853515625
cat3-truck3,truck,truck,0.4521484375
cat3-elephant2,elephant,elephant,0.908203125
cat4-keyboard2,keyboard,keyboard,0.38427734375
boat4-car3,car,car,0.93994140625
boat1-bear1,bear,bear,0.9189453125
boat7-clock3,clock,clock,0.87744140625
boat8-elephant1,elephant,elephant,0.99853515625
boat3-bicycle2,bicycle,bicycle,0.96875
boat6-car1,car,car,0.876953125
boat1-elephant3,elephant,elephant,0.99853515625
boat6-bear1,bear,bear,0.60205078125
boat2-bottle2,bottle,bottle,0.9599609375
boat9-keyboard2,keyboard,keyboard,0.480712890625
boat7-elephant3,elephant,elephant,0.99951171875
boat10-oven1,car,car,0.5751953125
boat6-bottle2,bottle,bottle,0.98046875
boat2-oven3,oven,oven,0.99658203125
boat6-clock2,clock,clock,0.1998291015625
boat5-knife2,car,car,0.4326171875
boat4-elephant2,elephant,elephant,0.3662109375
boat6-airplane2,car,car,0.315185546875
boat5-clock3,clock,clock,0.8486328125
boat7-bottle1,bottle,bottle,0.9970703125
boat10-truck1,car,car,0.68701171875
boat1-truck3,car,car,0.51025390625
boat1-car2,car,car,0.95654296875
boat1-bird3,bird,bird,0.828125
boat5-airplane1,airplane,airplane,0.86865234375
boat6-dog1,cat,cat,0.40234375
boat2-bear3,bear,bear,0.7041015625
boat9-chair2,chair,chair,0.6298828125
boat9-bird1,boat,boat,0.441162109375
boat8-oven1,car,car,0.5283203125
boat10-bear3,bear,bear,0.43603515625
boat5-car3,car,car,0.69580078125
boat3-clock3,clock,clock,0.74267578125
boat4-bicycle3,bicycle,bicycle,0.47216796875
boat9-cat3,cat,cat,0.3486328125
boat9-airplane2,boat,boat,0.35986328125
boat9-knife2,keyboard,keyboard,0.32373046875
boat6-bicycle2,bicycle,bicycle,0.93505859375
boat7-truck2,car,car,0.493408203125
boat6-cat1,cat,cat,0.857421875
boat5-boat3,boat,boat,0.359619140625
boat1-oven1,oven,oven,0.80224609375
boat4-chair2,chair,chair,0.7568359375
boat1-bicycle2,bicycle,bicycle,0.81982421875
boat8-truck2,truck,truck,0.5673828125
boat9-dog2,bird,bird,0.466796875
boat9-bear3,bear,bear,0.75634765625
boat8-bottle1,bottle,bottle,0.98828125
boat7-boat2,boat,boat,0.24169921875
boat1-chair3,chair,chair,0.96142578125
boat2-airplane1,keyboard,keyboard,0.4072265625
boat3-keyboard2,car,car,0.68505859375
boat10-boat3,boat,boat,0.61376953125
boat5-bicycle3,bicycle,bicycle,0.89404296875
boat6-knife2,keyboard,keyboard,0.325927734375
boat1-keyboard3,bottle,bottle,0.4609375
boat7-keyboard3,keyboard,keyboard,0.52783203125
boat8-bird2,knife,knife,0.29541015625
boat3-airplane2,boat,boat,0.3154296875
boat7-chair1,chair,chair,0.95654296875
boat9-boat3,boat,boat,0.880859375
boat2-keyboard1,keyboard,keyboard,0.50830078125
boat8-knife1,car,car,0.67138671875
boat10-cat1,dog,dog,0.93798828125
boat8-dog3,dog,dog,0.6650390625
boat4-knife2,knife,knife,0.86376953125
boat3-dog3,dog,dog,0.92041015625
boat2-bird1,bird,bird,0.4306640625
boat9-clock1,clock,clock,0.9423828125
boat6-truck3,chair,chair,0.388671875
boat4-dog2,cat,cat,0.434814453125
boat7-oven3,oven,oven,0.97998046875
boat3-cat3,cat,cat,0.72900390625
boat4-bird1,bird,bird,0.47802734375
boat7-cat3,cat,cat,0.53271484375
boat4-boat3,boat,boat,0.8779296875
boat3-chair3,chair,chair,0.90283203125
boat4-bottle2,bottle,bottle,0.98095703125
boat6-elephant2,elephant,elephant,0.74072265625
boat3-car3,car,car,0.783203125
bird6-bottle3,bottle,bottle,0.98779296875
bird10-cat1,cat,cat,0.498046875
bird10-chair1,chair,chair,0.86669921875
bird7-truck2,car,car,0.77001953125
bird9-chair1,chair,chair,0.9267578125
bird6-elephant2,elephant,elephant,0.732421875
bird7-knife2,bottle,bottle,0.309814453125
bird7-keyboard3,car,car,0.276123046875
bird6-car3,car,car,0.80126953125
bird3-oven1,oven,oven,0.9716796875
bird2-knife1,car,car,0.271728515625
bird1-bicycle2,bicycle,bicycle,0.41650390625
bird2-airplane3,airplane,airplane,0.2352294921875
bird10-bicycle1,bicycle,bicycle,0.70703125
bird3-bear3,bear,bear,0.85205078125
bird1-keyboard3,bottle,bottle,0.493408203125
bird1-oven1,oven,oven,0.92919921875
bird2-clock3,clock,clock,0.970703125
bird4-dog3,dog,dog,0.98779296875
bird7-boat1,boat,boat,0.43798828125
bird5-truck2,car,car,0.4970703125
bird4-cat3,cat,cat,0.63916015625
bird1-bear1,bear,bear,0.767578125
bird5-car2,car,car,0.71630859375
bird1-boat1,boat,boat,0.3583984375
bird7-cat3,dog,dog,0.43994140625
bird9-bottle3,bottle,bottle,0.8857421875
bird2-bird2,bird,bird,0.953125
bird7-car2,car,car,0.77001953125
bird3-boat3,car,car,0.38916015625
bird3-bird2,bird,bird,0.9912109375
bird6-boat2,boat,boat,0.439697265625
bird10-elephant2,elephant,elephant,0.96435546875
bird5-keyboard2,keyboard,keyboard,0.82763671875
bird3-knife3,elephant,elephant,0.187744140625
bird6-truck2,car,car,0.86083984375
bird7-oven3,oven,oven,0.98876953125
bird8-chair1,chair,chair,0.68359375
bird5-airplane3,airplane,airplane,0.75439453125
bird2-car3,car,car,0.61328125
bird5-bicycle1,bicycle,bicycle,0.73681640625
bird8-bottle1,bottle,bottle,0.99365234375
bird3-truck3,car,car,0.214599609375
bird9-keyboard1,bird,bird,0.23291015625
bird7-bottle1,bottle,bottle,0.99365234375
bird7-bird2,bird,bird,0.98681640625
bird1-clock3,clock,clock,0.99072265625
bird5-bear3,bear,bear,0.412109375
bird1-airplane2,bottle,bottle,0.1834716796875
bird1-knife3,oven,oven,0.2171630859375
bird10-clock1,clock,clock,0.638671875
bird3-cat1,dog,dog,0.418212890625
bird8-elephant1,elephant,elephant,0.99951171875
bird8-clock1,clock,clock,0.7861328125
bird1-elephant2,elephant,elephant,0.9921875
bird3-dog1,bear,bear,0.72119140625
bird10-bird2,bird,bird,0.87353515625
bird5-bird1,elephant,elephant,0.389892578125
bird8-knife2,bird,bird,0.30615234375
bird5-oven3,oven,oven,0.99658203125
bird2-dog2,dog,dog,0.8232421875
bird4-airplane1,airplane,airplane,0.67236328125
bird9-bicycle3,bicycle,bicycle,0.315673828125
bird8-keyboard2,car,car,0.446044921875
bird3-bottle2,bottle,bottle,0.986328125
bird9-elephant2,elephant,elephant,0.908203125
bird4-clock1,clock,clock,0.81298828125
bird6-oven1,keyboard,keyboard,0.5537109375
bird8-car2,keyboard,keyboard,0.3955078125
