image,response,pred_label,pred_conf
bear6-car2,car,car,0.90771484375
bear6-cat3,bear,bear,0.90966796875
bear6-chair1,chair,chair,0.9755859375
bear6-clock1,clock,clock,0.9921875
bear7-bear2,bear,bear,0.998046875
bear7-bicycle2,dog,dog,0.280029296875
bear7-clock1,clock,clock,0.97802734375
bear7-dog3,bear,bear,0.94189453125
bear7-oven3,oven,oven,0.455322265625
bear7-truck1,bear,bear,0.429443359375
bear8-airplane1,bear,bear,0.9755859375
bear8-bear1,bear,bear,0.99951171875
bear8-bicycle3,bear,bear,0.99853515625
bear8-boat2,bear,bear,0.9814453125
bear8-bottle1,bottle,bottle,0.80078125
bear8-dog1,bear,bear,0.99951171875
bear8-elephant2,bear,bear,0.662109375
bear8-knife3,bear,bear,0.99267578125
bear8-truck3,bear,bear,0.966796875
bear9-boat2,bear,bear,0.9658203125
bear9-bottle2,bottle,bottle,0.93017578125
bear9-dog1,bear,bear,0.96484375
bear9-keyboard3,keyboard,keyboard,0.98779296875
bear9-knife2,bear,bear,0.9892578125
bicycle1-airplane2,bicycle,bicycle,0.98974609375
bicycle1-bear1,bicycle,bicycle,0.98486328125
bicycle1-bicycle3,bicycle,bicycle,0.9970703125
bicycle1-bird1,bicycle,bicycle,0.98828125
bicycle1-boat3,bicycle,bicycle,0.99072265625
bicycle1-bottle3,bicycle,bicycle,0.9970703125
bicycle1-chair1,chair,chair,0.8232421875
bicycle1-clock3,bicycle,bicycle,0.82177734375
bicycle1-dog3,bicycle,bicycle,0.96923828125
bicycle1-elephant2,bicycle,bicycle,0.99658203125
bicycle1-knife3,bicycle,bicycle,0.99267578125
bicycle1-oven1,bicycle,bicycle,0.98974609375
bicycle1-truck1,bicycle,bicycle,0.984375
bicycle10-airplane2,bicycle,bicycle,0.98486328125
bicycle10-boat3,bicycle,bicycle,0.99169921875
bicycle10-clock2,bicycle,bicycle,0.98779296875
bicycle10-dog3,bicycle,bicycle,0.9609375
bicycle10-elephant2,bicycle,bicycle,0.99658203125
bicycle2-bicycle1,bicycle,bicycle,0.99609375
bicycle2-bird3,bicycle,bicycle,0.9873046875
bicycle2-bottle1,bicycle,bicycle,0.91015625
bicycle2-car2,car,car,0.5634765625
bicycle2-dog1,bicycle,bicycle,0.4970703125
bicycle2-keyboard2,keyboard,keyboard,0.85546875
bicycle2-knife2,bicycle,bicycle,0.59130859375
bicycle3-bird1,bicycle,bicycle,0.990234375
bicycle3-elephant2,bicycle,bicycle,0.97119140625
bicycle3-keyboard1,bicycle,bicycle,0.9912109375
bicycle3-oven3,truck,truck,0.365478515625
bicycle3-truck3,truck,truck,0.87451171875
bicycle4-airplane1,bicycle,bicycle,0.97509765625
bicycle4-bicycle3,bicycle,bicycle,0.99169921875
bicycle4-boat1,bicycle,bicycle,0.99462890625
bicycle4-bottle1,bicycle,bicycle,0.939453125
bicycle4-car2,bicycle,bicycle,0.70947265625
bicycle4-cat1,bicycle,bicycle,0.95849609375
bicycle4-chair2,chair,chair,0.9873046875
bicycle4-clock3,bicycle,bicycle,0.94775390625
bicycle4-keyboard3,bicycle,bicycle,0.6494140625
bicycle4-knife3,bicycle,bicycle,0.98193359375
bicycle4-oven3,bicycle,bicycle,0.95849609375
bicycle4-truck3,bicycle,bicycle,0.6328125
bicycle5-bear1,bicycle,bicycle,0.5703125
bicycle5-bottle3,bicycle,bicycle,0.9384765625
bicycle5-car3,bicycle,bicycle,0.8095703125
bicycle5-cat1,bicycle,bicycle,0.9501953125
bicycle5-chair2,chair,chair,0.78857421875
bicycle5-dog2,bicycle,bicycle,0.98681640625
bicycle5-elephant1,bicycle,bicycle,0.9912109375
bicycle5-keyboard3,clock,clock,0.195068359375
bicycle5-oven3,truck,truck,0.423828125
bicycle6-airplane2,bicycle,bicycle,0.55908203125
bicycle6-bicycle3,bicycle,bicycle,0.96826171875
bicycle6-boat2,bicycle,bicycle,0.97607421875
bicycle6-car2,car,car,0.796875
bicycle6-cat1,bicycle,bicycle,0.5634765625
bicycle6-dog2,bicycle,bicycle,0.9794921875
bicycle7-bear2,bicycle,bicycle,0.95458984375
bicycle7-bicycle2,bicycle,bicycle,0.99267578125
bicycle7-cat1,bicycle,bicycle,0.89794921875
bicycle7-clock3,bicycle,bicycle,0.859375
bicycle7-elephant2,bicycle,bicycle,0.99560546875
bicycle7-knife2,bicycle,bicycle,0.99072265625
bicycle7-oven1,bicycle,bicycle,0.98388671875
bicycle7-truck3,bicycle,bicycle,0.96484375
bicycle8-bear2,bicycle,bicycle,0.974609375
bicycle8-bird2,bicycle,bicycle,0.97802734375
bicycle8-boat1,bicycle,bicycle,0.994140625
bicycle8-chair2,chair,chair,0.5712890625
bicycle8-clock3,bicycle,bicycle,0.880859375
bicycle8-truck1,bicycle,bicycle,0.990234375
bicycle9-airplane2,bicycle,bicycle,0.97314453125
bicycle9-bear1,bicycle,bicycle,0.98388671875
bicycle9-bird3,bicycle,bicycle,0.9853515625
bicycle9-bottle1,bicycle,bicycle,0.96142578125
bicycle9-car1,bicycle,bicycle,0.96533203125
bicycle9-cat3,bicycle,bicycle,0.99169921875
bicycle9-chair1,bicycle,bicycle,0.85302734375
bicycle9-keyboard3,car,car,0.48583984375
bicycle9-knife3,bicycle,bicycle,0.83984375
bird1-airplane2,bird,bird,0.99072265625
bird1-bear1,bird,bird,0.61083984375
bird1-bicycle2,bird,bird,0.9921875
bird1-boat1,bird,bird,0.935546875
bird1-chair2,chair,chair,0.9970703125
bird1-clock3,clock,clock,0.8349609375
bird1-elephant2,bird,bird,0.92236328125
bird1-keyboard3,bear,bear,0.1959228515625
bird1-knife3,bird,bird,0.349853515625
bird1-oven1,bird,bird,0.994140625
bird1-truck1,truck,truck,0.202880859375
bird10-bear2,bird,bird,0.86474609375
bird10-bicycle1,bird,bird,0.96923828125
bird10-bird2,bird,bird,0.99072265625
bird10-cat1,bird,bird,0.77197265625
bird10-chair1,chair,chair,0.9267578125
bird10-clock1,clock,clock,0.87353515625
bird10-elephant2,elephant,elephant,0.9736328125
bird2-airplane3,bird,bird,0.47900390625
bird2-bird2,bird,bird,0.96923828125
bird2-car3,car,car,0.87548828125
bird2-clock3,clock,clock,0.95654296875
bird2-dog2,bird,bird,0.9248046875
bird2-knife1,knife,knife,0.3046875
bird3-bear3,bear,bear,0.9560546875
bird3-bird2,bird,bird,0.98193359375
bird3-boat3,bicycle,bicycle,0.205322265625
bird3-bottle2,bottle,bottle,0.9521484375
bird3-cat1,bird,bird,0.9287109375
bird3-dog1,bird,bird,0.57763671875
bird3-knife3,bird,bird,0.53564453125
bird3-oven1,dog,dog,0.2337646484375
bird3-truck3,bird,bird,0.68212890625
bird4-airplane1,bird,bird,0.296630859375
bird4-bicycle2,bicycle,bicycle,0.478759765625
bird4-cat3,bird,bird,0.7744140625
bird4-clock1,clock,clock,0.9794921875
bird4-dog3,dog,dog,0.90625
bird5-airplane3,bird,bird,0.99755859375
bird5-bear3,bird,bird,0.98291015625
bird5-bicycle1,bird,bird,0.99560546875
bird5-bird1,bird,bird,0.99853515625
bird5-car2,bird,bird,0.8876953125
bird5-cat2,bird,bird,0.98876953125
bird5-chair1,chair,chair,0.95458984375
bird5-dog2,bird,bird,0.99560546875
bird5-keyboard2,keyboard,keyboard,0.67041015625
bird5-oven3,truck,truck,0.464599609375
bird5-truck2,car,car,0.54736328125
bird6-airplane2,bird,bird,0.96435546875
bird6-boat2,bird,bird,0.4736328125
bird6-bottle3,bottle,bottle,0.8154296875
bird6-car3,car,car,0.69970703125
bird6-elephant2,elephant,elephant,0.31689453125
bird6-oven1,bird,bird,0.8544921875
bird6-truck2,truck,truck,0.59423828125
bird7-bird2,bird,bird,0.99853515625
bird7-boat1,boat,boat,0.496826171875
bird7-bottle1,bottle,bottle,0.5537109375
bird7-car2,bird,bird,0.509765625
bird7-cat3,bird,bird,0.99267578125
bird7-keyboard3,dog,dog,0.31298828125
bird7-knife2,bird,bird,0.99169921875
bird7-oven3,bird,bird,0.9501953125
bird7-truck2,car,car,0.6796875
bird8-boat3,bird,bird,0.9931640625
bird8-bottle1,bird,bird,0.62841796875
bird8-car2,car,car,0.68017578125
bird8-chair1,chair,chair,0.92529296875
bird8-clock1,clock,clock,0.93798828125
bird8-elephant1,bird,bird,0.994140625
bird8-keyboard2,keyboard,keyboard,0.98681640625
bird8-knife2,bird,bird,0.9677734375
bird9-bear3,bird,bird,0.97314453125
bird9-bicycle3,bird,bird,0.99267578125
bird9-bottle3,bird,bird,0.99609375
bird9-chair1,chair,chair,0.81591796875
bird9-dog2,bird,bird,0.9873046875
bird9-elephant2,bird,bird,0.9912109375
bird9-keyboard1,bird,bird,0.98974609375
boat1-bear1,bear,bear,0.72705078125
boat1-bicycle2,bicycle,bicycle,0.82275390625
boat1-bird3,bird,bird,0.59423828125
boat1-car2,car,car,0.916015625
boat1-chair3,chair,chair,0.9970703125
boat1-elephant3,elephant,elephant,0.99853515625
boat1-keyboard3,knife,knife,0.318359375
boat1-oven1,knife,knife,0.300537109375
boat1-truck3,chair,chair,0.95654296875
boat10-bear3,bear,bear,0.47998046875
boat10-boat3,boat,boat,0.73974609375
boat10-cat1,cat,cat,0.403564453125
boat10-oven1,car,car,0.40771484375
boat10-truck1,boat,boat,0.548828125
boat2-airplane1,truck,truck,0.320068359375
boat2-bear3,bear,bear,0.38037109375
boat2-bird1,boat,boat,0.96142578125
boat2-bottle2,bottle,bottle,0.955078125
boat2-keyboard1,oven,oven,0.1949462890625
boat2-oven3,truck,truck,0.39453125
boat3-airplane2,boat,boat,0.603515625
boat3-bicycle2,bicycle,bicycle,0.38818359375
boat3-car3,car,car,0.5341796875
boat3-cat3,boat,boat,0.309814453125
boat3-chair3,chair,chair,0.99853515625
boat3-clock3,clock,clock,0.998046875
boat3-dog3,cat,cat,0.42431640625
boat3-keyboard2,keyboard,keyboard,0.93798828125
boat4-bicycle3,truck,truck,0.261962890625
boat4-bird1,bird,bird,0.331298828125
boat4-boat3,boat,boat,0.6376953125
boat4-bottle2,bottle,bottle,0.98095703125
boat4-car3,car,car,0.69287109375
boat4-chair2,chair,chair,0.9892578125
boat4-dog2,cat,cat,0.463134765625
boat4-elephant2,elephant,elephant,0.430419921875
boat4-knife2,knife,knife,0.3369140625
boat5-airplane1,truck,truck,0.243896484375
boat5-bicycle3,bicycle,bicycle,0.896484375
boat5-boat3,boat,boat,0.9482421875
boat5-car3,car,car,0.8681640625
boat5-clock3,clock,clock,0.99658203125
boat5-knife2,truck,truck,0.1461181640625
boat6-airplane2,bird,bird,0.428955078125
boat6-bear1,bear,bear,0.77734375
boat6-bicycle2,bicycle,bicycle,0.39013671875
boat6-bottle2,bottle,bottle,0.7998046875
boat6-car1,car,car,0.794921875
boat6-cat1,bird,bird,0.85595703125
boat6-clock2,car,car,0.22900390625
boat6-dog1,dog,dog,0.64404296875
boat6-elephant2,bird,bird,0.273681640625
boat6-knife2,bottle,bottle,0.384765625
boat6-truck3,chair,chair,0.34228515625
boat7-boat2,boat,boat,0.98681640625
boat7-bottle1,bottle,bottle,0.99267578125
boat7-cat3,dog,dog,0.51904296875
boat7-chair1,chair,chair,0.849609375
boat7-clock3,clock,clock,0.98828125
boat7-elephant3,elephant,elephant,0.9873046875
boat7-keyboard3,dog,dog,0.193359375
boat7-oven3,oven,oven,0.432861328125
boat7-truck2,truck,truck,0.449462890625
boat8-bird2,boat,boat,0.94921875
boat8-bottle1,bottle,bottle,0.96044921875
boat8-dog3,cat,cat,0.51953125
boat8-elephant1,elephant,elephant,0.99658203125
boat8-knife1,truck,truck,0.4140625
boat8-oven1,truck,truck,0.219482421875
boat8-truck2,car,car,0.65478515625
boat9-airplane2,boat,boat,0.99462890625
boat9-bear3,bear,bear,0.369873046875
boat9-bird1,boat,boat,0.9931640625
boat9-boat3,boat,boat,0.99462890625
boat9-cat3,boat,boat,0.96142578125
boat9-chair2,chair,chair,0.99462890625
boat9-clock1,boat,boat,0.93408203125
boat9-dog2,boat,boat,0.7890625
boat9-keyboard2,keyboard,keyboard,0.408447265625
boat9-knife2,boat,boat,0.2313232421875
bottle1-bear1,bear,bear,0.47509765625
bottle1-bird3,bottle,bottle,0.85498046875
bottle1-car1,bottle,bottle,0.9189453125
bottle1-cat3,cat,cat,0.453857421875
bottle1-chair2,chair,chair,0.9990234375
bottle1-clock1,bottle,bottle,0.97802734375
bottle1-dog2,bottle,bottle,0.91650390625
bottle1-keyboard3,cat,cat,0.255126953125
bottle10-bear2,bottle,bottle,0.7177734375
bottle10-boat3,bottle,bottle,0.96923828125
bottle10-car1,bottle,bottle,0.775390625
bottle10-clock2,bottle,bottle,0.90380859375
bottle10-dog1,bottle,bottle,0.75927734375
bottle10-truck3,bottle,bottle,0.97900390625
bottle2-bottle3,bottle,bottle,0.9990234375
bottle2-car2,car,car,0.72998046875
bottle2-chair3,bottle,bottle,0.99609375
bottle2-clock1,bottle,bottle,0.93798828125
bottle2-elephant1,elephant,elephant,0.79150390625
bottle2-knife3,bottle,bottle,0.99853515625
bottle3-airplane2,bottle,bottle,0.99365234375
bottle3-bear2,bottle,bottle,0.98193359375
bottle3-bicycle3,bottle,bottle,0.998046875
bottle3-bird1,bottle,bottle,0.9970703125
bottle3-boat3,bottle,bottle,0.99072265625
bottle3-bottle3,bottle,bottle,0.99853515625
bottle3-cat3,bottle,bottle,0.96875
bottle3-chair3,chair,chair,0.98193359375
bottle3-knife3,bottle,bottle,0.9970703125
bottle4-airplane1,bottle,bottle,0.85107421875
bottle4-bicycle1,bottle,bottle,0.982421875
bottle4-car3,bottle,bottle,0.75830078125
bottle4-dog2,bottle,bottle,0.8828125
bottle4-oven2,bottle,bottle,0.97900390625
bottle4-truck1,bottle,bottle,0.98876953125
bottle5-airplane1,bottle,bottle,0.93408203125
bottle5-bird3,bottle,bottle,0.96142578125
bottle5-boat1,bottle,bottle,0.98486328125
bottle5-cat1,bottle,bottle,0.9013671875
bottle5-chair1,chair,chair,0.96435546875
bottle5-clock3,bottle,bottle,0.892578125
bottle5-elephant1,bottle,bottle,0.73974609375
bottle5-keyboard2,keyboard,keyboard,0.9013671875
bottle5-knife1,bottle,bottle,0.8994140625
bottle5-oven2,car,car,0.417236328125
bottle5-truck1,bottle,bottle,0.9853515625
bottle6-airplane1,bottle,bottle,0.96875
bottle6-bear2,bottle,bottle,0.91748046875
bottle6-bicycle3,bottle,bottle,0.9189453125
bottle6-bird1,bottle,bottle,0.98876953125
bottle6-boat3,bottle,bottle,0.99560546875
bottle6-bottle3,bottle,bottle,0.9970703125
bottle6-chair2,chair,chair,0.99658203125
bottle6-dog3,dog,dog,0.892578125
bottle6-knife3,bottle,bottle,0.74755859375
bottle6-oven3,oven,oven,0.364990234375
bottle7-airplane3,truck,truck,0.200927734375
bottle7-bear1,bear,bear,0.5126953125
bottle7-boat3,bottle,bottle,0.943359375
bottle7-cat2,cat,cat,0.4921875
bottle7-clock1,clock,clock,0.96533203125
bottle7-elephant2,elephant,elephant,0.79541015625
bottle7-keyboard2,keyboard,keyboard,0.95654296875
bottle7-oven2,car,car,0.1612548828125
bottle7-truck2,car,car,0.744140625
bottle8-bicycle1,bottle,bottle,0.9306640625
bottle8-bird1,bottle,bottle,0.98095703125
bottle8-bottle3,bottle,bottle,0.99072265625
bottle8-dog2,bear,bear,0.4990234375
bottle8-elephant3,elephant,elephant,0.69482421875
bottle8-keyboard3,bottle,bottle,0.1307373046875
bottle8-knife1,bottle,bottle,0.97119140625
bottle9-bicycle1,bottle,bottle,0.98876953125
bottle9-bottle1,bottle,bottle,0.99609375
bottle9-car3,bottle,bottle,0.7548828125
bottle9-cat2,bottle,bottle,0.63330078125
bottle9-elephant2,bottle,bottle,0.73974609375
bottle9-keyboard1,bottle,bottle,0.9091796875
bottle9-oven2,bottle,bottle,0.93896484375
bottle9-truck1,bottle,bottle,0.9892578125
car1-airplane1,car,car,0.97119140625
car1-car2,car,car,0.97900390625
car1-chair3,chair,chair,0.9912109375
car1-clock2,car,car,0.9736328125
car1-dog2,car,car,0.5869140625
car1-keyboard2,keyboard,keyboard,0.91064453125
car1-oven3,oven,oven,0.300537109375
car10-bicycle2,car,car,0.96728515625
car10-bottle3,car,car,0.98291015625
car10-car1,car,car,0.9765625
car10-chair1,car,car,0.9208984375
car10-dog1,car,car,0.93505859375
car10-elephant2,car,car,0.98193359375
car10-keyboard2,keyboard,keyboard,0.380859375
car2-bird3,car,car,0.947265625
car2-car3,car,car,0.98876953125
car2-cat3,car,car,0.984375
car2-chair1,car,car,0.5703125
car2-knife3,clock,clock,0.2064208984375
car3-airplane3,car,car,0.97802734375
car3-bird2,car,car,0.984375
car3-boat1,car,car,0.95947265625
car3-bottle3,car,car,0.78076171875
car3-dog2,car,car,0.9150390625
car3-elephant3,elephant,elephant,0.86669921875
car3-oven3,car,car,0.7822265625
car3-truck1,car,car,0.9638671875
car4-bear3,bear,bear,0.37255859375
car4-bicycle3,car,car,0.92333984375
car4-bird1,car,car,0.96728515625
car4-boat1,car,car,0.83349609375
car4-bottle1,bottle,bottle,0.775390625
car4-car2,car,car,0.97607421875
car4-cat3,car,car,0.9111328125
car4-clock1,clock,clock,0.5634765625
car4-elephant3,car,car,0.6953125
car4-oven2,car,car,0.666015625
car5-airplane3,car,car,0.97314453125
car5-bear3,car,car,0.74072265625
car5-bottle1,car,car,0.658203125
car5-cat1,car,car,0.95263671875
car5-keyboard3,car,car,0.6826171875
car5-knife2,car,car,0.87451171875
car5-oven2,car,car,0.9130859375
car5-truck3,car,car,0.7412109375
car6-bear1,cat,cat,0.73876953125
car6-bicycle3,car,car,0.982421875
car6-boat1,car,car,0.92529296875
car6-bottle1,bottle,bottle,0.75146484375
car6-chair3,chair,chair,0.99755859375
car6-elephant3,elephant,elephant,0.53857421875
car6-knife1,car,car,0.9140625
car6-truck3,car,car,0.912109375
car7-airplane2,car,car,0.9072265625
car7-bear1,bear,bear,0.81884765625
car7-bird3,car,car,0.98095703125
car7-boat3,car,car,0.90625
car7-car1,car,car,0.8798828125
car7-clock1,car,car,0.7841796875
car7-dog3,cat,cat,0.378662109375
car7-elephant3,elephant,elephant,0.62451171875
car7-keyboard3,car,car,0.7041015625
car7-oven2,car,car,0.8349609375
car8-airplane3,car,car,0.96533203125
car8-bear1,bear,bear,0.79052734375
car8-bicycle2,car,car,0.98046875
car8-boat3,car,car,0.93115234375
car8-cat1,cat,cat,0.38671875
car8-chair1,chair,chair,0.85205078125
car8-clock2,car,car,0.97607421875
car8-dog1,cat,cat,0.30810546875
car8-knife2,car,car,0.76513671875
car8-truck3,car,car,0.6513671875
car9-bicycle2,car,car,0.96337890625
car9-bird1,car,car,0.9833984375
car9-cat1,car,car,0.92431640625
car9-clock2,car,car,0.97900390625
car9-keyboard2,keyboard,keyboard,0.2137451171875
car9-knife1,car,car,0.9697265625
car9-truck3,car,car,0.7216796875
cat1-airplane1,cat,cat,0.97802734375
cat1-bird1,cat,cat,0.9716796875
cat1-boat1,cat,cat,0.67431640625
cat1-car2,cat,cat,0.8310546875
cat1-cat3,cat,cat,0.98095703125
cat1-chair2,chair,chair,0.998046875
cat1-dog1,cat,cat,0.95947265625
cat1-keyboard3,cat,cat,0.58203125
cat1-oven1,cat,cat,0.97900390625
cat10-airplane3,bird,bird,0.2529296875
cat10-bear1,bear,bear,0.5341796875
cat10-bicycle1,bird,bird,0.1846923828125
cat10-bird2,cat,cat,0.95947265625
cat10-bottle1,bottle,bottle,0.89111328125
cat10-clock1,clock,clock,0.99609375
cat10-elephant3,cat,cat,0.8291015625
cat10-keyboard1,car,car,0.2032470703125
cat10-oven2,oven,oven,0.2529296875
cat2-boat2,cat,cat,0.91259765625
cat2-bottle3,cat,cat,0.57666015625
cat2-car3,dog,dog,0.3193359375
cat2-cat1,cat,cat,0.9296875
cat2-elephant1,cat,cat,0.849609375
cat2-knife3,bear,bear,0.55322265625
cat2-truck3,cat,cat,0.82568359375
cat3-bear2,cat,cat,0.96923828125
cat3-bicycle1,cat,cat,0.97216796875
cat3-cat1,cat,cat,0.9736328125
cat3-elephant2,cat,cat,0.87109375
cat3-oven2,cat,cat,0.96435546875
cat3-truck3,truck,truck,0.69775390625
cat4-airplane1,bear,bear,0.22900390625
cat4-bird2,cat,cat,0.974609375
cat4-car2,boat,boat,0.26318359375
cat4-cat3,cat,cat,0.9736328125
cat4-chair2,chair,chair,0.99853515625
cat4-clock2,clock,clock,0.65966796875
cat4-dog3,dog,dog,0.91943359375
cat4-keyboard2,keyboard,keyboard,0.7890625
cat4-knife1,elephant,elephant,0.2998046875
cat4-oven1,cat,cat,0.96044921875
cat4-truck3,truck,truck,0.3125
cat5-airplane2,bird,bird,0.4619140625
cat5-bear2,cat,cat,0.97265625
cat5-bicycle3,cat,cat,0.962890625
cat5-boat1,cat,cat,0.5947265625
cat5-bottle1,cat,cat,0.56640625
cat5-car2,car,car,0.66845703125
cat5-chair3,chair,chair,0.99365234375
cat5-dog3,cat,cat,0.92138671875
cat5-elephant2,cat,cat,0.943359375
cat5-keyboard3,cat,cat,0.9052734375
cat5-knife2,cat,cat,0.95361328125
cat6-bear1,cat,cat,0.958984375
cat6-chair3,chair,chair,0.99755859375
cat6-clock3,clock,clock,0.5625
cat6-keyboard3,cat,cat,0.884765625
cat6-oven1,cat,cat,0.98583984375
cat7-airplane2,cat,cat,0.9013671875
cat7-boat3,elephant,elephant,0.322998046875
cat7-bottle1,cat,cat,0.48193359375
cat7-clock3,clock,clock,0.94482421875
cat7-dog3,cat,cat,0.9599609375
cat7-elephant1,cat,cat,0.87255859375
cat7-knife2,cat,cat,0.72607421875
cat7-truck2,truck,truck,0.95166015625
cat8-bear1,cat,cat,0.71630859375
cat8-bicycle3,cat,cat,0.9716796875
