image,response,pred_label,pred_conf
boat6-cat1,bear,bear,0.5009765625
boat6-clock2,clock,clock,0.72509765625
boat6-dog1,bear,bear,0.80224609375
boat6-elephant2,elephant,elephant,0.7666015625
boat6-knife2,boat,boat,0.263427734375
boat6-truck3,car,car,0.8310546875
boat7-boat2,boat,boat,0.99560546875
boat7-bottle1,bottle,bottle,0.99658203125
boat7-cat3,bear,bear,0.634765625
boat7-chair1,chair,chair,0.513671875
boat7-clock3,clock,clock,0.99755859375
boat7-elephant3,elephant,elephant,0.8115234375
boat7-keyboard3,bottle,bottle,0.43115234375
boat7-oven3,car,car,0.53173828125
boat7-truck2,car,car,0.79052734375
boat8-bird2,boat,boat,0.994140625
boat8-bottle1,bottle,bottle,0.994140625
boat8-dog3,bear,bear,0.5029296875
boat8-elephant1,elephant,elephant,0.95751953125
boat8-knife1,knife,knife,0.853515625
boat8-oven1,boat,boat,0.89697265625
boat8-truck2,car,car,0.93994140625
boat9-airplane2,boat,boat,0.9951171875
boat9-bear3,cat,cat,0.47265625
boat9-bird1,boat,boat,0.99755859375
boat9-boat3,boat,boat,0.9970703125
boat9-cat3,boat,boat,0.99609375
boat9-chair2,chair,chair,0.47265625
boat9-clock1,boat,boat,0.92529296875
boat9-dog2,cat,cat,0.420654296875
boat9-keyboard2,keyboard,keyboard,0.99609375
boat9-knife2,boat,boat,0.99658203125
bottle1-bear1,bear,bear,0.85302734375
bottle1-bird3,bottle,bottle,0.96142578125
bottle1-car1,car,car,0.96142578125
bottle1-cat3,bottle,bottle,0.984375
bottle1-chair2,chair,chair,0.98974609375
bottle1-clock1,bottle,bottle,0.8408203125
bottle1-dog2,bottle,bottle,0.98095703125
bottle1-keyboard3,bottle,bottle,0.83642578125
bottle10-bear2,bottle,bottle,0.9931640625
bottle10-boat3,bottle,bottle,0.99609375
bottle10-car1,car,car,0.5205078125
bottle10-clock2,bottle,bottle,0.98828125
bottle10-dog1,bottle,bottle,0.92626953125
bottle10-truck3,bottle,bottle,0.99755859375
bottle2-bottle3,bottle,bottle,1.0
bottle2-car2,car,car,0.6875
bottle2-chair3,chair,chair,0.82861328125
bottle2-clock1,bottle,bottle,0.99365234375
bottle2-elephant1,elephant,elephant,0.96875
bottle2-knife3,bottle,bottle,0.99755859375
bottle3-airplane2,bottle,bottle,0.99755859375
bottle3-bear2,bottle,bottle,0.9833984375
bottle3-bicycle3,bottle,bottle,0.99853515625
bottle3-bird1,bottle,bottle,0.9990234375
bottle3-boat3,bottle,bottle,0.9921875
bottle3-bottle3,bottle,bottle,0.99951171875
bottle3-cat3,bottle,bottle,0.99609375
bottle3-chair3,bottle,bottle,0.59033203125
bottle3-knife3,bottle,bottle,0.9970703125
bottle4-airplane1,bottle,bottle,0.9228515625
bottle4-bicycle1,bottle,bottle,0.99072265625
bottle4-car3,bottle,bottle,0.84765625
bottle4-dog2,bottle,bottle,0.99267578125
bottle4-oven2,bottle,bottle,0.9990234375
bottle4-truck1,bottle,bottle,0.99072265625
bottle5-airplane1,bottle,bottle,0.89111328125
bottle5-bird3,bottle,bottle,0.98828125
bottle5-boat1,bottle,bottle,0.96240234375
bottle5-cat1,bottle,bottle,0.83642578125
bottle5-chair1,chair,chair,0.5869140625
bottle5-clock3,clock,clock,0.81494140625
bottle5-elephant1,elephant,elephant,0.90380859375
bottle5-keyboard2,keyboard,keyboard,0.8310546875
bottle5-knife1,bottle,bottle,0.9873046875
bottle5-oven2,bottle,bottle,0.998046875
bottle5-truck1,bottle,bottle,0.9970703125
bottle6-airplane1,bottle,bottle,0.98779296875
bottle6-bear2,bottle,bottle,0.99462890625
bottle6-bicycle3,bottle,bottle,0.9990234375
bottle6-bird1,bottle,bottle,0.9990234375
bottle6-boat3,bottle,bottle,0.986328125
bottle6-bottle3,bottle,bottle,0.99951171875
bottle6-chair2,chair,chair,0.9794921875
bottle6-dog3,bear,bear,0.4873046875
bottle6-knife3,bottle,bottle,0.80419921875
bottle6-oven3,bottle,bottle,0.8994140625
bottle7-airplane3,bottle,bottle,0.75732421875
bottle7-bear1,bear,bear,0.78857421875
bottle7-boat3,boat,boat,0.6611328125
bottle7-cat2,cat,cat,0.59326171875
bottle7-clock1,clock,clock,0.94140625
bottle7-elephant2,elephant,elephant,0.9970703125
bottle7-keyboard2,keyboard,keyboard,0.9990234375
bottle7-oven2,bottle,bottle,0.2958984375
bottle7-truck2,car,car,0.9140625
bottle8-bicycle1,bottle,bottle,0.9892578125
bottle8-bird1,bottle,bottle,0.99169921875
bottle8-bottle3,bottle,bottle,0.99853515625
bottle8-dog2,bottle,bottle,0.97607421875
bottle8-elephant3,bottle,bottle,0.9794921875
bottle8-keyboard3,bottle,bottle,0.61767578125
bottle8-knife1,bottle,bottle,0.99169921875
bottle9-bicycle1,bottle,bottle,0.99658203125
bottle9-bottle1,bottle,bottle,0.9990234375
bottle9-car3,bottle,bottle,0.76220703125
bottle9-cat2,bottle,bottle,0.48974609375
bottle9-elephant2,bottle,bottle,0.78076171875
bottle9-keyboard1,bottle,bottle,0.77197265625
bottle9-oven2,bottle,bottle,0.98974609375
bottle9-truck1,bottle,bottle,0.99560546875
car1-airplane1,car,car,0.98974609375
car1-car2,car,car,0.99853515625
car1-chair3,chair,chair,0.9521484375
car1-clock2,car,car,0.54541015625
car1-dog2,car,car,0.8564453125
car1-keyboard2,keyboard,keyboard,1.0
car1-oven3,keyboard,keyboard,0.475830078125
car10-bicycle2,car,car,0.99658203125
car10-bottle3,car,car,0.99365234375
car10-car1,car,car,0.99951171875
car10-chair1,car,car,0.9990234375
car10-dog1,car,car,0.8994140625
car10-elephant2,car,car,0.87353515625
car10-keyboard2,keyboard,keyboard,0.998046875
car2-bird3,car,car,0.99560546875
car2-car3,car,car,0.99267578125
car2-cat3,car,car,0.9814453125
car2-chair1,car,car,0.9072265625
car2-knife3,knife,knife,0.779296875
car3-airplane3,car,car,0.9794921875
car3-bird2,car,car,0.9794921875
car3-boat1,car,car,0.98828125
car3-bottle3,car,car,0.8642578125
car3-dog2,car,car,0.92236328125
car3-elephant3,car,car,0.67626953125
car3-oven3,car,car,0.98486328125
car3-truck1,car,car,0.9990234375
car4-bear3,cat,cat,0.52001953125
car4-bicycle3,car,car,0.9951171875
car4-bird1,car,car,0.99462890625
car4-boat1,car,car,0.98779296875
car4-bottle1,bottle,bottle,0.95361328125
car4-car2,car,car,0.99951171875
car4-cat3,car,car,0.9970703125
car4-clock1,car,car,0.91650390625
car4-elephant3,car,car,0.96435546875
car4-oven2,car,car,0.7392578125
car5-airplane3,car,car,0.99609375
car5-bear3,car,car,0.95703125
car5-bottle1,car,car,0.74951171875
car5-cat1,car,car,0.97607421875
car5-keyboard3,car,car,0.99609375
car5-knife2,car,car,0.998046875
car5-oven2,car,car,0.9970703125
car5-truck3,car,car,0.99853515625
car6-bear1,bear,bear,0.92724609375
car6-bicycle3,car,car,0.99609375
car6-boat1,car,car,0.99267578125
car6-bottle1,bottle,bottle,0.53759765625
car6-chair3,chair,chair,0.9697265625
car6-elephant3,elephant,elephant,0.76123046875
car6-knife1,car,car,0.99755859375
car6-truck3,car,car,0.998046875
car7-airplane2,car,car,0.99658203125
car7-bear1,bear,bear,0.94921875
car7-bird3,car,car,0.99609375
car7-boat3,car,car,0.9931640625
car7-car1,car,car,0.9990234375
car7-clock1,car,car,0.861328125
car7-dog3,dog,dog,0.56787109375
car7-elephant3,elephant,elephant,0.517578125
car7-keyboard3,car,car,0.98046875
car7-oven2,car,car,0.92626953125
car8-airplane3,car,car,0.99462890625
car8-bear1,bear,bear,0.7841796875
car8-bicycle2,car,car,0.9951171875
car8-boat3,car,car,0.99853515625
car8-cat1,bear,bear,0.5205078125
car8-chair1,chair,chair,0.6796875
car8-clock2,car,car,0.82568359375
car8-dog1,bear,bear,0.37548828125
car8-knife2,car,car,0.99853515625
car8-truck3,car,car,0.99951171875
car9-bicycle2,car,car,0.99609375
car9-bird1,car,car,0.998046875
car9-cat1,car,car,0.92919921875
car9-clock2,car,car,0.9755859375
car9-keyboard2,keyboard,keyboard,0.7041015625
car9-knife1,car,car,0.998046875
car9-truck3,car,car,0.9990234375
cat1-airplane1,cat,cat,0.9931640625
cat1-bird1,cat,cat,0.9921875
cat1-boat1,cat,cat,0.916015625
cat1-car2,cat,cat,0.78466796875
cat1-cat3,cat,cat,0.98876953125
cat1-chair2,chair,chair,0.91162109375
cat1-dog1,cat,cat,0.98681640625
cat1-keyboard3,keyboard,keyboard,0.97021484375
cat1-oven1,cat,cat,0.9853515625
cat10-airplane3,car,car,0.2587890625
cat10-bear1,bear,bear,0.51904296875
cat10-bicycle1,car,car,0.5703125
cat10-bird2,cat,cat,0.99462890625
cat10-bottle1,bottle,bottle,0.998046875
cat10-clock1,clock,clock,0.93310546875
cat10-elephant3,cat,cat,0.95556640625
cat10-keyboard1,keyboard,keyboard,0.45458984375
cat10-oven2,car,car,0.31201171875
cat2-boat2,cat,cat,0.96240234375
cat2-bottle3,cat,cat,0.96435546875
cat2-car3,car,car,0.92626953125
cat2-cat1,cat,cat,0.98095703125
cat2-elephant1,cat,cat,0.84765625
cat2-knife3,cat,cat,0.56494140625
cat2-truck3,car,car,0.78857421875
cat3-bear2,cat,cat,0.99365234375
cat3-bicycle1,cat,cat,0.98095703125
cat3-cat1,cat,cat,0.98974609375
cat3-elephant2,elephant,elephant,0.56640625
cat3-oven2,cat,cat,0.9599609375
cat3-truck3,car,car,0.80859375
cat4-airplane1,cat,cat,0.716796875
cat4-bird2,cat,cat,0.98974609375
cat4-car2,car,car,0.9208984375
cat4-cat3,cat,cat,0.98388671875
cat4-chair2,chair,chair,0.9853515625
cat4-clock2,clock,clock,0.958984375
cat4-dog3,bear,bear,0.45849609375
cat4-keyboard2,keyboard,keyboard,0.96923828125
cat4-knife1,cat,cat,0.2247314453125
cat4-oven1,cat,cat,0.908203125
cat4-truck3,car,car,0.50732421875
cat5-airplane2,cat,cat,0.52294921875
cat5-bear2,cat,cat,0.9970703125
cat5-bicycle3,cat,cat,0.99462890625
cat5-boat1,boat,boat,0.86669921875
cat5-bottle1,bottle,bottle,0.99169921875
cat5-car2,car,car,0.73779296875
cat5-chair3,chair,chair,0.98583984375
cat5-dog3,cat,cat,0.994140625
cat5-elephant2,cat,cat,0.95947265625
cat5-keyboard3,keyboard,keyboard,0.406982421875
cat5-knife2,cat,cat,0.97802734375
cat6-bear1,cat,cat,0.9560546875
cat6-chair3,chair,chair,0.98291015625
cat6-clock3,cat,cat,0.57470703125
cat6-keyboard3,cat,cat,0.74267578125
cat6-oven1,cat,cat,0.962890625
cat7-airplane2,boat,boat,0.27392578125
cat7-boat3,cat,cat,0.7197265625
cat7-bottle1,bottle,bottle,0.99462890625
cat7-clock3,clock,clock,0.94873046875
cat7-dog3,cat,cat,0.9912109375
cat7-elephant1,cat,cat,0.95703125
cat7-knife2,cat,cat,0.66455078125
cat7-truck2,car,car,0.94189453125
cat8-bear1,cat,cat,0.96240234375
cat8-bicycle3,cat,cat,0.99609375
cat8-bird2,cat,cat,0.9970703125
cat8-car2,car,car,0.9755859375
cat9-bicycle1,bicycle,bicycle,0.6123046875
